Date,DO_PerSat,pH,Chla
2016-10-19,119.14619172791868,8.62,3.7
2016-10-20,121.092747345739,8.61,3.9
2016-10-21,119.63320698443643,8.5,3.6
2016-10-22,116.2427656811872,8.4,4.3
2016-10-23,115.74049104725337,8.38,4.1
2016-10-24,105.86962647310649,8.17,4.5
2016-10-25,97.38467081077013,7.82,4.4
2016-10-26,104.25114125005112,8.02,4.4
2016-10-27,95.2258815758024,7.79,4.7
2016-10-28,90.501477327508,7.66,4.3
2016-10-29,99.46640410862625,7.75,4.2
2016-10-30,92.38313340118552,7.68,4.1
2016-10-31,98.70405792096496,7.81,4.2
2016-11-01,102.77450037987043,7.9,4.3
2016-11-02,103.56465305664533,7.91,4.8
2016-11-03,104.29597838325422,7.9,4.5
2016-11-04,102.01039341179658,7.81,4.4
2016-11-05,100.4656466443194,7.76,4.4
2016-11-06,98.82649396293462,7.72,4.6
2016-11-07,97.49752608859926,7.68,4.4
2016-11-08,99.36512775658515,7.69,4.7
2016-11-09,99.49398310837498,7.7,4.7
2016-11-10,97.5202139036316,7.66,4.8
2016-11-11,95.00176936622292,7.6,4.8
2016-11-12,96.1888359669924,7.65,4.7
2016-11-13,96.9757326719147,7.61,4.4
2016-11-14,95.29660651612252,7.58,4.7
2016-11-15,96.83774077058925,7.72,4.4
2016-11-16,98.45837588904928,7.86,4.8
2016-11-17,99.21458826821373,7.88,4.2
2016-11-18,97.44629790467766,7.8,4.2
2016-11-19,93.8606865484262,7.72,4.2
2016-11-20,89.50355477459931,7.65,4.7
2016-11-21,91.90978961226189,7.66,4.2
2016-11-22,90.95061548857531,7.64,4.5
2016-11-23,93.06480629699531,7.68,4.5
2016-11-24,94.17501652205846,7.71,4.5
2016-11-25,90.58892888367528,7.63,4.2
2016-11-26,89.34584669499577,7.64,5
2016-11-27,95.60269846556383,7.77,4.2
2016-11-28,94.47831826145404,7.76,4.2
2016-11-29,94.31412368641003,7.76,4.4
2016-11-30,93.068268357166275,7.71,4.1
2016-12-01,95.10433111955652,7.78,5.2
2016-12-02,96.76139362192517,7.85,6.5
2016-12-03,94.29634664734887,7.76,4.6
2016-12-04,93.14811889560073,7.72,4.2
2016-12-05,91.84385008943138,7.69,4.2
2016-12-06,93.42112978253101,7.76,4.1
2016-12-07,92.95691889925781,7.75,4.4
2016-12-08,94.48750049727431,7.79,7.8
2016-12-09,92.98770842500723,7.71,5
2016-12-10,91.1213199243198,7.66,4.6
2016-12-11,91.20843942594901,7.68,4.1
2016-12-12,89.67410652494708,7.6,4.4
2016-12-13,88.95955805510516,7.57,3.9
2016-12-14,88.90440402668732,7.56,3.9
2016-12-15,92.07176202791359,7.64,4.9
2016-12-16,92.97347905262511,7.72,5.1
2016-12-17,92.45609103598379,7.72,3.7
2016-12-18,90.38365022756106,7.63,4.9
2016-12-19,88.60682680282459,7.56,3.6
2016-12-20,86.20865612227713,7.44,4.8
2016-12-21,84.35974189068422,7.38,3.7
2016-12-22,82.75930454664136,7.32,5
2016-12-23,89.53023289042251,7.42,4.8
2016-12-24,91.296506560584,7.48,4.4
2016-12-25,89.77902651982438,7.46,4.4
2016-12-26,88.66648301694516,7.46,5
2016-12-27,86.71849125366464,7.4,4.1
2016-12-28,85.55057083317604,7.34,4.2
2016-12-29,85.69799571370915,7.3,4.8
2016-12-30,86.46637503717695,7.27,3.7
2016-12-31,85.89708172800687,7.28,4.2
2017-01-01,88.12779195568744,7.33,3.9
2017-01-02,89.7666740806166,7.36,3.9
2017-01-03,94.5350885805009,7.47,8.4
2017-01-04,94.10812844917005,7.53,7.4
2017-01-05,93.42066684326899,7.51,5.6
2017-01-06,92.193563325783785,7.49,4.5
2017-01-07,95.0421067224674,7.51,7.6
2017-01-08,97.04116891094267,7.58,7.5
2017-01-09,96.03917968208332,7.56,4.9
2017-01-10,96.2340202970969,7.54,5.7
2017-01-11,94.56333996108141,7.47,4.5
2017-01-12,90.825134460355,7.35,6
2017-01-13,87.16418474198676,7.26,6.6
2017-01-14,84.13126349489039,7.19,5.4
2017-01-15,80.26921942496898,7.12,5.8
2017-01-16,76.06945165412816,7.08,5.7
2017-01-17,74.07330111473283,7.03,6.4
2017-01-18,84.25654468106403,7.22,11.7
2017-01-19,88.21035519412416,7.3,8.1
2017-01-20,90.30191910302872,7.32,7.6
2017-01-21,90.15317234474213,7.35,4.9
2017-01-22,93.07233466275929,7.37,8.9
2017-01-23,90.43868775793757,7.33,5.1
2017-01-24,87.74617888432817,7.26,5.1
2017-01-25,84.0678088190333,7.19,4.9
2017-01-26,83.1354192252985,7.14,5.6
2017-01-27,81.32066296420015,7.15,5.2
2017-01-28,78.755917796898,7.12,5
2017-01-29,78.14256840752807,7.08,5.1
2017-01-30,78.05466900549486,7.07,4.8
2017-01-31,77.26891405111085,7.06,4.8
2017-02-01,77.70390574731219,7.07,5.1
2017-02-02,88.23378745099005,7.25,5
2017-02-03,89.25679240247118,7.27,4.6
2017-02-04,88.36691637093051,7.25,4.6
2017-02-05,90.53033855676038,7.26,4.5
2017-02-06,92.03608979972033,7.32,4.5
2017-02-07,93.90449811238891,7.44,6.3
2017-02-08,91.78865072970285,7.32,4.1
2017-02-09,89.33696470633873,7.24,4.3
2017-02-10,86.76249721736974,7.22,4.3
2017-02-11,89.8897050228305,7.22,4.9
2017-02-12,88.50457463757216,7.22,5.1
2017-02-13,83.92039956867526,7.12,5.8
2017-02-14,78.56890275680271,6.95,5.8
2017-02-15,75.77746460815857,6.93,5.5
2017-02-16,77.84006437491246,7,6.5
2017-02-17,82.81152000618764,7.11,7
2017-02-18,87.501759701076125,7.18,6.7
2017-02-19,86.35791625798613,7.19,6
2017-02-20,91.43833604201257,7.26,6
2017-02-21,89.84070484302217,7.26,5.7
2017-02-22,90.65598833735132,7.23,6
2017-02-23,91.91415729149877,7.3,5.9
2017-02-24,78.70392271019438,7.03,6
2017-02-25,78.01123576468434,7.07,6
2017-02-26,76.36737875867745,7.03,5.8
2017-02-27,78.6144176037786,7.06,5.5
2017-02-28,80.65037502552583,7.1,5.1
2017-03-01,79.87191894966685,7.08,4.8
2017-03-02,80.92371542481791,7.08,4.8
2017-03-03,82.5553491503517,7.08,4.4
2017-03-04,87.59759410304389,7.16,4.8
2017-03-05,90.41206214530634,7.22,5.1
2017-03-06,89.98603803521955,7.29,4.7
2017-03-07,87.33919619447067,7.14,4.9
2017-03-08,88.40565914735916,7.15,4.7
2017-03-09,89.73643888884982,7.17,4.4
2017-03-10,90.44152901062978,7.18,4.5
2017-03-11,91.795320904406,7.19,4.5
2017-03-12,94.91633654969634,7.21,4.3
2017-03-13,93.36875078361511,7.21,4.5
2017-03-14,92.2441993517764,7.23,4.8
2017-03-15,94.01818546819132,7.28,4.9
2017-03-16,94.42159314205641,7.35,4.9
2017-03-17,90.8163480312671,7.27,5.3
2017-03-18,89.70336531668701,7.19,6.3
2017-03-19,87.31277393612396,7.17,4.8
2017-03-20,88.67077666446433,7.24,5.3
2017-03-21,92.14446809953559,7.29,5.1
2017-03-22,92.39449855249211,7.34,4.5
2017-03-23,95.3065220640591,7.44,4.7
2017-03-24,91.031707857189,7.3,4.6
2017-03-25,91.11755729563924,7.27,4.9
2017-03-26,90.31545856350559,7.25,4.6
2017-03-27,94.39792090769204,7.33,4.6
2017-03-28,97.0081744562904,7.44,6.2
2017-03-29,94.44522834914834,7.35,5
2017-03-30,97.62073186250423,7.48,5.1
2017-03-31,96.32381350799372,7.48,7.5
2017-04-01,94.93499414561455,7.46,5.5
2017-04-02,94.26069058664278,7.33,5
2017-04-03,96.48257323155875,7.43,5.5
2017-04-04,95.85538442814642,7.43,4.5
2017-04-05,93.51572234556923,7.16,4
2017-04-06,92.300738239007,7.14,4.1
2017-04-07,93.01742999478456,7.23,4.5
2017-04-08,94.45932888741632,7.23,3.8
2017-04-09,93.51501636795771,7.19,3.7
2017-04-10,95.50733335367379,7.2,3.7
2017-04-11,93.496375172139,7.15,3.8
2017-04-12,94.33807557893196,7.17,4.8
2017-04-13,95.73632390410728,7.25,4.6
2017-04-14,96.921479059224,7.35,3.9
2017-04-15,96.14145532103097,7.26,3.7
2017-04-16,94.10088940488608,7.16,4.6
2017-04-17,92.49681088794917,7.11,3.5
2017-04-18,94.90155909198944,7.15,3.8
2017-04-19,96.23182761598086,7.19,3.8
2017-04-20,99.37882905491345,7.26,3.7
2017-04-21,102.03637701319164,7.37,3.9
2017-04-22,102.38328407802537,7.37,4.2
2017-04-23,104.42915329698333,7.57,5.8
2017-04-24,100.2914188082316,7.53,6.9
2017-04-25,103.58258373626758,7.6,5.7
2017-04-26,98.91573124927268,7.43,4.5
2017-04-27,103.57530995268213,7.51,4
2017-04-28,99.5636262872729,7.44,5.7
2017-04-29,98.76985418218072,7.42,4
2017-04-30,99.47335620040306,7.34,3.6
2017-05-01,101.71222803111597,7.39,3.9
2017-05-02,101.9024532212112,7.47,3.9
2017-05-03,103.3993584537418,7.42,3.9
2017-05-04,106.31582692729245,7.4,4.3
2017-05-05,107.61396853348324,7.72,6.4
2017-05-06,105.26498239567539,7.74,7.3
2017-05-07,109.6328667308301,7.87,5.8
2017-05-08,106.4530182552808,7.45,5.3
2017-05-09,109.87505631163408,7.48,5.6
2017-05-10,112.63164706203001,7.89,6
2017-05-11,114.36166137753736,7.92,6.5
2017-05-12,114.4353379361108,8,7
2017-05-13,110.40538912491886,7.7,5.7
2017-05-14,111.30630325937005,7.77,5.1
2017-05-15,109.92980597235709,8.31,5.2
2017-05-16,105.20157366120341,8.19,4.7
2017-05-17,108.00150611782131,8.23,4.6
2017-05-18,108.27328065253548,8.28,4.9
2017-05-19,108.67351090337749,8.24,4.6
2017-05-20,107.28585605064676,7.99,5
2017-05-21,112.83694016192773,7.89,4.6
2017-05-22,115.35997281801028,7.95,5.2
2017-05-23,115.57866761404117,8.11,4.7
2017-05-24,107.45090896545788,8.16,6.1
2017-05-25,107.17171458663697,8.11,5
2017-05-26,104.59158853235739,7.83,4.8
2017-05-27,109.61536698461238,8.07,4.6
2017-05-28,110.27432783563597,8.11,3.9
2017-05-29,107.6412758220374,8.03,5.7
2017-05-30,102.24387152688952,7.71,5.1
2017-05-31,105.36682971391609,7.85,8.9
2017-06-01,108.75302964312247,8.09,9.3
2017-06-02,111.94800487125872,8.17,12.3
2017-06-03,111.22761272422554,8.25,12.7
2017-06-04,112.84174569005292,8.34,16.9
2017-06-05,120.16480973380332,8.53,17.6
2017-06-06,118.29944745536196,8.67,12.4
2017-06-07,112.9346607210818,8.61,4.7
2017-06-08,110.13356585604211,8.45,3.7
2017-06-09,111.64783152131625,8.44,3.2
2017-06-10,109.53557431776898,8.27,3.1
2017-06-11,113.03535755778434,8.48,2.9
2017-06-12,119.18369003344749,8.75,3.7
2017-06-13,121.624718501222,8.88,3.5
2017-06-14,120.71971774631396,8.9,3.1
2017-06-15,118.82798679309685,8.87,3.5
2017-06-16,117.1193890583946,8.64,3.4
2017-06-17,120.50541739088962,8.65,4.4
2017-06-18,128.71967422439178,8.96,4.8
2017-06-19,129.7741777855231,8.96,4.4
2017-06-20,133.6149129904363,9.04,4.3
2017-06-21,134.49373375206818,9.15,3.8
2017-06-22,133.76989740908164,9.14,3.7
2017-06-23,117.3082223405712,8.61,4.1
2017-06-24,113.81784545371036,8.72,3.8
2017-06-25,114.70327225108458,8.99,3.6
2017-06-26,115.06402544482562,8.97,3.5
2017-06-27,116.60339426736633,9.2,3.1
2017-06-28,124.40731859980974,9.05,3.5
2017-06-29,126.02003581379624,9.12,3.7
2017-06-30,123.81187941667848,9.14,3.5
2017-07-01,127.67874956062562,9.33,5.4
2017-07-02,132.73021873951782,9.35,8.5
2017-07-03,130.14285722755164,9.47,12.2
2017-07-04,126.51647834319009,9.6,11.3
2017-07-05,123.6660822675377,9.48,15.8
2017-07-06,129.08947515718953,9.48,16.6
2017-07-07,127.86864321506557,9.5,15.1
2017-07-08,124.33820968340932,9.41,13.6
2017-07-09,129.82188326595184,9.33,12.2
2017-07-10,129.17617167073476,9.22,10.1
2017-07-11,127.07048107041115,9.12,12.5
2017-07-12,127.06775681011312,9.14,12.8
2017-07-13,129.58509183887,9.14,6.8
2017-07-14,131.10566661300186,9.16,NA
2017-07-15,131.0141462335315,9.18,NA
2017-07-16,130.71003477516334,9.22,NA
2017-07-17,125.25152390132826,9.24,NA
2017-07-18,124.95243359328273,9.28,NA
2017-07-19,134.90763509397027,9.36,NA
2017-07-20,135.7894295987409,9.41,NA
2017-07-21,134.44093436349226,9.36,NA
2017-07-22,141.6857132861581,9.36,NA
2017-07-23,136.5196695160818,9.22,NA
2017-07-24,126.53896317427407,9.21,NA
2017-07-25,128.78454399415898,9.08,NA
2017-07-26,128.8260305338475,8.69,NA
2017-07-27,133.08130348054814,9.19,NA
2017-07-28,136.28903258656345,9.08,NA
2017-07-29,136.0079619923358,9.18,NA
2017-07-30,124.79757864102939,9.04,NA
2017-07-31,124.82237884435945,9.16,2.9
2017-08-01,134.5323395926119,9.14,3.8
2017-08-02,137.87064093521343,9.43,3.6
2017-08-03,134.60944552121506,9.36,3.8
2017-08-04,119.8225080646296,9.13,3.6
2017-08-05,124.72710175541113,8.64,3.7
2017-08-06,129.8970160601066,8.84,3.8
2017-08-07,133.5215093838534,8.94,3.8
2017-08-08,132.99688974088085,9.03,3.8
2017-08-09,131.2162655254345,9.27,3.8
2017-08-10,133.0946378791453,9.2,3.6
2017-08-11,131.80921921528616,9.21,3.8
2017-08-12,132.74573680542,9.29,3.8
2017-08-13,136.90336975481884,9.33,3.7
2017-08-14,132.54610810063124,9.41,3.8
2017-08-15,139.34953890118845,9.35,3.6
2017-08-16,147.71332347770485,9.48,3.4
2017-08-17,140.03633961531744,9.07,3.2
2017-08-18,144.5133702796123,9.14,3.7
2017-08-19,129.4767883544206,8.89,3.6
2017-08-20,128.9370853429786,8.68,3.8
2017-08-21,124.35771356017761,8.56,3.8
2017-08-22,131.89155404909877,8.8,3.7
2017-08-23,133.62874623421527,8.73,3.7
2017-08-24,132.6373125453089,8.93,3.8
2017-08-25,146.9124223505353,9.07,3.8
2017-08-26,149.83464562792398,9.19,3.6
2017-08-27,151.3252639621774,9.24,3.1
2017-08-28,148.41943085108466,9.21,3.6
2017-08-29,130.48740599560475,8.82,3.6
2017-08-30,130.04996061932317,8.65,3.7
2017-08-31,138.67211898395294,9.21,3.6
2017-09-01,150.16365779413186,9.32,3.4
2017-09-02,153.45467948470304,9.31,3.5
2017-09-03,153.93746432594105,9.26,3.3
2017-09-04,125.4817508011552,8.85,3.8
2017-09-05,125.3136554514036,8.57,3.6
2017-09-06,124.58159054144524,8.56,3.8
2017-09-07,115.74256203248345,8.55,3.6
2017-09-08,124.69192664006177,8.59,3.3
2017-09-09,130.20710807602123,8.72,3.5
2017-09-10,142.91889556150656,9.06,3.4
2017-09-11,139.78575653695208,9.1,3.2
2017-09-12,130.72234411451458,8.94,3.6
2017-09-13,117.86521624324509,8.51,3.6
2017-09-14,124.75055380583689,8.78,3.6
2017-09-15,133.39200263522983,8.95,3.2
2017-09-16,127.37835649822122,8.93,3.8
2017-09-17,127.72312245617255,8.97,3
2017-09-18,121.85958968626862,8.91,3.7
2017-09-19,123.47119721429263,8.66,3.6
2017-09-20,116.99178706325182,8.52,3.7
2017-09-21,123.37573127153443,8.61,3.2
2017-09-22,127.67106801305059,8.77,3.7
2017-09-23,132.51129872869507,9.17,3.7
2017-09-24,137.960409888568,9.49,3.2
2017-09-25,143.23138639601035,9.54,3.5
2017-09-26,142.6447458994391,9.5,3.7
2017-09-27,146.58030766950787,9.48,3
2017-09-28,150.49561880116485,9.39,2.6
2017-09-29,137.54723433675713,9.07,2.9
2017-09-30,136.470141637131,9.15,3.7
2017-10-01,127.67535278352821,8.79,3.8
2017-10-02,120.97264543127828,NA,3.3
2017-10-03,124.94358056943567,NA,3.5
2017-10-04,132.69676979852298,NA,3.6
2017-10-05,133.2075595285645,NA,3.6
2017-10-06,139.96188955364502,NA,3.2
2017-10-07,138.23245970415178,NA,3.3
2017-10-08,129.48382310249042,NA,3.5
2017-10-09,115.58710203882879,NA,4.2
2017-10-10,119.46462616582549,8.86,5.7
2017-10-11,125.2245859081069,8.94,4.6
2017-10-12,122.85521800050473,9.04,4.9
2017-10-13,125.81810123488364,9.07,4.8
2017-10-14,125.80461420976444,9.07,5.1
2017-10-15,130.8815671925589,9.05,4.5
2017-10-16,132.13392414255068,9.03,4.8
2017-10-17,131.19960049224372,8.98,4.9
2017-10-18,121.28777315004145,8.85,5.4
2017-10-19,112.877909146364,8.59,5.1
2017-10-20,109.42306969233559,8.17,5.9
2017-10-21,114.84380988454059,8.43,5.1
2017-10-22,118.38232523612555,8.53,5
2017-10-23,122.24063655964082,8.65,4.9
2017-10-24,124.63005411671534,8.67,4.7
2017-10-25,124.23373599422676,8.66,5.4
2017-10-26,121.86485700482197,8.57,6
2017-10-27,118.17406837861206,8.43,6
2017-10-28,115.10619783121759,8.3,5.8
2017-10-29,112.79466059128464,8.21,6
2017-10-30,111.4857063369764,8.19,6.3
2017-10-31,109.77728197576258,8.22,6.6
2017-11-01,108.97628196831536,8.13,6.9
2017-11-02,103.35279845374666,7.94,6.5
2017-11-03,98.45262159640788,7.79,6.1
2017-11-04,93.22521195576682,7.57,5.4
2017-11-05,99.39314464880916,7.78,5.3
2017-11-06,102.92752304047322,7.88,5.7
2017-11-07,103.39845934572145,7.91,6
2017-11-08,97.24053735909615,7.66,6.4
2017-11-09,98.64782699093784,7.7,6.6
2017-11-10,94.18394752203933,7.55,5.9
2017-11-11,92.86021408009327,7.51,6.2
2017-11-12,94.54493176994883,7.56,6.1
2017-11-13,97.44846844826088,7.61,6.8
2017-11-14,98.61800764572372,7.71,6.5
2017-11-15,93.30459153075033,7.61,5.9
2017-11-16,94.7110216612267,7.67,5.6
2017-11-17,93.99422759885609,7.67,5.4
2017-11-18,94.17499603565254,7.65,5.4
2017-11-19,93.97036326856107,7.63,5.4
2017-11-20,91.42806179031163,7.56,5.2
2017-11-21,89.35941465654868,7.51,6
2017-11-22,90.40480471587622,7.5,5.6
2017-11-23,88.62584040390598,7.46,5.7
2017-11-24,91.42719004461267,7.51,5.5
2017-11-25,88.23621495155872,7.45,5.8
2017-11-26,88.79987536352313,7.49,7
2017-11-27,88.82583997230618,7.5,5.6
2017-11-28,88.6969401534971,7.49,5.9
2017-11-29,89.74060164714723,7.51,5.9
2017-11-30,89.97871843814204,7.51,6.1
2017-12-01,89.85098286871232,7.51,6.1
2017-12-02,89.02402607579789,7.5,5.9
2017-12-03,91.60683102494828,7.57,5.6
2017-12-04,94.67937509491304,7.67,8.7
2017-12-05,92.57814207559643,7.68,7.1
2017-12-06,91.48601254517642,7.63,5.8
2017-12-07,90.79637299519075,7.61,6.5
2017-12-08,90.38048154541465,7.6,6.2
2017-12-09,89.31623606871727,7.58,6
2017-12-10,88.81818957747373,7.57,6.5
2017-12-11,87.5968484334863,7.54,6.6
2017-12-12,86.64310060363132,7.54,6.5
2017-12-13,88.5614107577425,7.51,6.5
2017-12-14,88.79139777612976,7.46,3.9
2017-12-15,88.58395461653798,7.44,3.8
2017-12-16,93.34094692055088,7.58,7.7
2017-12-17,93.44131699428065,7.7,5.9
2017-12-18,91.37149224862328,7.59,3.6
2017-12-19,90.45323493209342,7.51,4
2017-12-20,93.6980849262016,7.59,3.8
2017-12-21,93.52996364220128,7.59,3.5
2017-12-22,92.61699746571864,7.55,3.5
2017-12-23,91.55816902406741,7.51,3.5
2017-12-24,90.1623174038712,7.45,3.8
2017-12-25,88.63594357231098,7.38,3.9
2017-12-26,87.10931540852972,7.33,3.9
2017-12-27,87.90763205369436,7.32,4.2
2017-12-28,88.65707245407964,7.33,4.1
2017-12-29,89.3600716871446,7.34,3.8
2017-12-30,89.6679347563168,7.36,4
2017-12-31,89.84490873538243,7.39,4.4
2018-01-01,89.64853514970987,7.39,4.6
2018-01-02,88.77610892496635,7.39,4.1
2018-01-03,88.37131355074469,7.39,3.9
2018-01-04,89.01681260767774,7.38,4.1
2018-01-05,88.79205122101538,7.37,4.1
2018-01-06,91.74955106908426,7.43,3.9
2018-01-07,89.83072930967462,7.42,4
2018-01-08,89.47090213375895,7.47,4.3
2018-01-09,90.01900112046171,7.5,3.6
2018-01-10,91.36758793264057,7.56,3.7
2018-01-11,89.92349295928899,7.54,3.7
2018-01-12,87.86974757718207,7.47,3.7
2018-01-13,86.35916451992104,7.45,3.7
2018-01-14,85.14723382489335,7.4,3.8
2018-01-15,83.65234643868537,7.38,3.9
2018-01-16,83.50864952727233,7.4,3.8
2018-01-17,81.17890623619506,7.35,3.7
2018-01-18,84.66779462672005,7.39,3.9
2018-01-19,88.67110058799503,7.46,4
2018-01-20,92.05663840217639,7.58,4
2018-01-21,91.1836557296263,7.57,4.9
2018-01-22,92.28214272520664,7.58,4
2018-01-23,91.16679268554674,7.55,3.9
2018-01-24,88.89432210500829,7.5,4.5
2018-01-25,89.59698505101859,7.51,4.1
2018-01-26,89.58465261115145,7.54,4.7
2018-01-27,88.58861225225718,7.49,4.3
2018-01-28,88.05254685559431,7.47,4.2
2018-01-29,87.41636279105455,7.44,4.7
2018-01-30,86.95860023110798,7.46,4.8
2018-01-31,87.69366625196106,7.44,4.6
2018-02-01,88.30667912081051,7.43,5.1
2018-02-02,88.79543650544748,7.44,4.8
2018-02-03,89.18872210516287,7.43,5.4
2018-02-04,89.16194857549084,7.4,5.1
2018-02-05,89.78601470985318,7.4,5.4
2018-02-06,91.81698017980833,7.45,5.9
2018-02-07,91.48337223542164,7.46,5.7
2018-02-08,91.32146211315182,7.45,5.9
2018-02-09,93.00872385745515,7.45,6.5
2018-02-10,94.01732249329756,7.55,6.4
