Date,DO_PerSat,pH,Chla
2018-02-11,94.43886788532103,7.66,6.2
2018-02-12,96.17846326240833,7.75,5.7
2018-02-13,95.82961338316,7.78,5.4
2018-02-14,94.51091130278951,7.68,5.1
2018-02-15,97.68180800597955,7.77,5.5
2018-02-16,97.32330888070406,7.72,5.4
2018-02-17,97.26223630290396,7.68,5.1
2018-02-18,97.63529594294441,7.74,6.2
2018-02-19,97.08785239909278,7.84,5.6
2018-02-20,96.54966643193937,7.83,5.9
2018-02-21,96.22920024747158,7.77,5
2018-02-22,97.7255920203257,7.78,5.9
2018-02-23,98.01718014634602,7.82,5.9
2018-02-24,98.0760048094376,7.81,5.8
2018-02-25,98.68959610104943,7.82,5.7
2018-02-26,98.87631849889279,7.82,5.7
2018-02-27,98.57307436743501,7.83,6.2
2018-02-28,99.14963979235434,7.84,5.9
2018-03-01,97.26116697827831,7.81,7.6
2018-03-02,96.44121909032435,7.81,5.8
2018-03-03,96.15269316873129,7.77,5.8
2018-03-04,98.0050853250536,7.75,5.6
2018-03-05,100.35855085271108,7.74,5.3
2018-03-06,101.44334508694838,7.7,5.9
2018-03-07,101.66538053912984,7.64,5.3
2018-03-08,102.49726334290983,7.6,5.3
2018-03-09,104.28911024309984,7.68,6.9
2018-03-10,102.57454478139954,7.69,6.1
2018-03-11,103.76363960699031,7.64,6.9
2018-03-12,105.91392859916733,7.64,6.2
2018-03-13,101.09723197417479,7.65,6.9
2018-03-14,101.12424854613349,7.7,6.4
2018-03-15,99.4598921950057,7.75,6.7
2018-03-16,99.36352636877398,7.78,6.3
2018-03-17,101.56354840468302,7.81,6.1
2018-03-18,103.09666857360156,7.74,5.4
2018-03-19,104.39528334633977,7.9,5.2
2018-03-20,98.13764861598881,7.76,4.9
2018-03-21,98.07090985241604,7.89,5.5
2018-03-22,97.77879468867364,7.9,6.4
2018-03-23,97.01458761179899,7.92,5.7
2018-03-24,97.03525311210515,7.92,5.4
2018-03-25,96.5571595880346,7.91,5.8
2018-03-26,97.2502405522488,7.9,5.4
2018-03-27,96.70707832860401,7.82,5.6
2018-03-28,94.26514548821021,7.75,7.3
2018-03-29,94.50247223003046,7.63,6
2018-03-30,95.50458854821855,7.59,7.4
2018-03-31,95.95392304025422,7.55,6.7
2018-04-01,98.5100315657031,7.62,7.5
2018-04-02,100.9666857195426,7.75,8.3
2018-04-03,105.4260727675962,7.89,7.5
2018-04-04,108.55972840717199,8.03,10.9
2018-04-05,103.05815340666236,7.92,13.6
2018-04-06,100.94857084000226,7.92,12.9
2018-04-07,96.90493257759447,7.82,11.5
2018-04-08,101.73924412627737,7.93,12.2
2018-04-09,103.5560199591937,7.91,10.1
2018-04-10,102.23353372850868,7.8,5.9
2018-04-11,105.00281854068609,7.95,6.7
2018-04-12,109.34323990294028,8.24,7.7
2018-04-13,114.2109079309666,8.3,10.6
2018-04-14,117.53043569129264,8.26,9.3
2018-04-15,113.35736865275621,8.31,8.6
2018-04-16,99.51770207142341,7.83,8.9
2018-04-17,99.08499053967158,7.75,6.2
2018-04-18,96.71098537441868,7.73,4.9
2018-04-19,100.81617421596125,7.85,4.8
2018-04-20,102.3223364256508,7.83,6.6
2018-04-21,102.74402034589983,7.59,6.6
2018-04-22,102.57733177097272,7.58,8.3
2018-04-23,104.98171235985754,7.59,9
2018-04-24,109.3108242723291,7.82,9.4
2018-04-25,108.42267578780734,7.97,12.4
2018-04-26,101.74832615802187,7.73,8.8
2018-04-27,103.38066417380377,7.79,7.1
2018-04-28,103.61449518432113,7.82,13.5
2018-04-29,104.71414016603997,7.94,7.7
2018-04-30,109.29081079969917,8.02,7.8
2018-05-01,107.85027807292265,8.05,7
2018-05-02,112.63005522125712,8.2,7.1
2018-05-03,108.49765153014323,8.24,12.5
2018-05-04,113.62413945425152,8.33,7.3
2018-05-05,107.71099636607799,8.26,7.4
2018-05-06,104.848382761909,8.15,6.2
2018-05-07,110.71098116843139,8.32,6.2
2018-05-08,112.50644685657238,8.4,6.7
2018-05-09,105.98373226669354,8.22,7.2
2018-05-10,106.86915272861943,8.22,6.2
2018-05-11,106.9619993762625,8.29,7.3
2018-05-12,111.12281862874111,8.44,6.9
2018-05-13,106.90029848845619,8.26,6.3
2018-05-14,102.92233994276006,8.1,6.2
2018-05-15,105.81122788729212,8.22,5.7
2018-05-16,105.6244645169578,8.2,5.8
2018-05-17,114.10804880330751,8.48,5.1
2018-05-18,114.22658446727571,8.54,5.7
2018-05-19,112.83016046567963,8.56,5.6
2018-05-20,110.48397177492521,8.46,5.4
2018-05-21,113.60709122061378,8.61,5.8
2018-05-22,116.36556640553081,8.65,5.8
2018-05-23,110.58439216616006,8.65,7.5
2018-05-24,106.76981605463094,8.28,6.7
2018-05-25,97.31587270055869,8.05,7
2018-05-26,112.1857400506835,8.42,5.2
2018-05-27,120.92068731408997,8.69,5.4
2018-05-28,131.6813552272936,8.88,4.7
2018-05-29,139.26106860789733,9.02,6.2
2018-05-30,122.21392180190148,8.91,4.8
2018-05-31,113.75533119159387,8.62,3.7
2018-06-01,125.49427246192396,8.85,4.1
2018-06-02,133.48518247437553,8.9,9.1
2018-06-03,138.2877236360781,8.99,4.8
2018-06-04,128.49836825417114,8.95,5.2
2018-06-05,117.83674391481178,8.79,4.8
2018-06-06,121.50760984838061,8.9,4.1
2018-06-07,122.24476248872584,8.98,3.9
2018-06-08,118.2446649373899,8.92,4.2
2018-06-09,113.07304248874676,8.88,3.4
2018-06-10,129.20183509033768,9.09,3.4
2018-06-11,134.64018324872723,9.06,3.2
2018-06-12,159.22580197743196,9.44,3.4
2018-06-13,157.1412891332966,9.47,3.7
2018-06-14,154.55759189416136,9.43,4.5
2018-06-15,139.72607538803925,9.39,3.5
2018-06-16,132.0413658447969,9.4,3.9
2018-06-17,133.77915422522696,9.25,3.5
2018-06-18,124.79632898050394,9.09,4.1
2018-06-19,120.78316189049767,9.06,3.8
2018-06-20,116.99848611693697,9.03,3.6
2018-06-21,126.15607190468259,9.12,4.7
2018-06-22,146.9215589518283,9.27,3.8
2018-06-23,138.64859947440328,9.27,3.5
2018-06-24,125.5390546321635,9.13,9.9
2018-06-25,112.55998084881537,8.51,4.6
2018-06-26,136.1082746549104,9,3.9
2018-06-27,137.4625169781559,9.25,3.9
2018-06-28,140.158810238442,9.3,4.1
2018-06-29,141.14754634143685,9.31,4.3
2018-06-30,148.1169694296345,9.47,3.8
2018-07-01,124.55575866915791,9.38,8.8
2018-07-02,112.95357361529432,8.72,5.2
2018-07-03,122.30819113772068,9.01,3.4
2018-07-04,121.90014069783723,8.97,3.6
2018-07-05,134.98956186204646,9.16,3.7
2018-07-06,136.6761765354763,9.23,3.7
2018-07-07,135.09284161954352,9.39,6.9
2018-07-08,135.9713049323716,9.46,3.8
2018-07-09,143.05911652723577,9.53,3.7
2018-07-10,145.3225645655441,9.49,3.8
2018-07-11,165.24445389501875,9.63,3.7
2018-07-12,138.3079296870443,9.46,3.2
2018-07-13,129.24044801707285,9.23,6.7
2018-07-14,126.57084911451749,9.01,8.2
2018-07-15,127.06417084799757,9.06,5.3
2018-07-16,127.99997625485315,9.11,7.5
2018-07-17,132.71497433223797,9.33,4.6
2018-07-18,138.4769681580206,9.33,5
2018-07-19,136.24418303820312,9.41,5.9
2018-07-20,131.80727635229306,9.4,7.2
2018-07-21,126.06533202291497,9.21,7.1
2018-07-22,129.92354670735858,9.08,4.9
2018-07-23,137.9889727250651,9.2,7.1
2018-07-24,143.10353618473528,9.36,6.2
2018-07-25,139.5695541123568,9.27,5.7
2018-07-26,139.2295690720779,9.24,6.8
2018-07-27,143.65230438471826,9.34,5.4
2018-07-28,149.7725053555268,9.42,5.2
2018-07-29,136.62948500913632,9.4,9.3
2018-07-30,143.41739451307234,9.29,3.2
2018-07-31,141.0862785454862,9.25,6.7
2018-08-01,139.15211300263175,9.24,8.6
2018-08-02,141.21788083040158,9.19,3.7
2018-08-03,148.12994029031896,9.24,3.2
2018-08-04,140.66763168314228,9.22,5.2
2018-08-05,132.70375084748352,9.13,5.8
2018-08-06,132.4916608474018,9.12,4.5
2018-08-07,133.81095437148994,9.16,4.1
2018-08-08,148.82249363411267,9.3,7.9
2018-08-09,166.47869851113296,9.36,9.6
2018-08-10,152.2585807624437,9.31,7.9
2018-08-11,145.08069055323705,9.14,3.6
2018-08-12,154.1757416086027,9.23,8.8
2018-08-13,143.8953131396029,9.16,7.3
2018-08-14,136.791558185344,9.02,4
2018-08-15,136.7759099606661,9.02,7.4
2018-08-16,145.01220170389809,9.01,7
2018-08-17,150.58823369853977,9.01,4.9
2018-08-18,159.97215528143477,9.27,4.4
2018-08-19,156.4999783494753,9.3,4.3
2018-08-20,149.96115013058665,9.32,3
2018-08-21,138.61099134668376,8.96,8.5
2018-08-22,149.11407203174946,9.03,6.1
2018-08-23,144.385154983096,8.98,4.4
2018-08-24,152.66804464967046,9.12,8
2018-08-25,166.88810169884837,9.37,3.2
2018-08-26,151.98572378132675,9.12,3.2
2018-08-27,152.66743682832183,9.15,3.6
2018-08-28,146.00109086468663,9.09,4.1
2018-08-29,145.75068903455872,9,3.1
2018-08-30,154.64880622069154,9.11,6.6
2018-08-31,167.5191857845977,9.24,3.1
2018-09-01,157.6494823945189,9.18,8.9
2018-09-02,168.86983536266865,9.35,4.3
2018-09-03,149.42624250110194,9.12,5.6
2018-09-04,149.57945561010982,9.14,3.8
2018-09-05,140.94126659899604,9.01,7.6
2018-09-06,153.99382545307145,9.08,6.9
2018-09-07,178.7515518281915,9.37,2.9
2018-09-08,162.63961902148375,9.25,3
2018-09-09,169.6259105623915,9.29,3.1
2018-09-10,164.2454298846198,9.24,4.2
2018-09-11,155.93704343046832,9.09,4.5
2018-09-12,147.15133980270133,8.84,3.1
2018-09-13,166.45412003026343,9.06,3
2018-09-14,169.4728755814034,9.29,3.5
2018-09-15,159.88627423945303,9.26,3.7
2018-09-16,159.65048116510383,9.26,7.3
2018-09-17,161.55233000561444,9.38,3.4
2018-09-18,160.63004436168578,9.44,7.3
2018-09-19,166.76748593134508,9.55,7.6
2018-09-20,170.88062254260967,9.61,3.4
2018-09-21,182.24387170405475,9.64,5.8
2018-09-22,150.9813299058877,9.24,3.5
2018-09-23,163.32850073957397,9.3,3.5
2018-09-24,172.0437804479922,9.45,4.2
2018-09-25,156.23552383094753,9.31,6.3
2018-09-26,159.0815116314058,9.34,4.2
2018-09-27,161.67106467647724,9.3,NA
2018-09-28,129.83265878145374,8.94,NA
2018-09-29,138.12715254828908,9.04,NA
2018-09-30,158.40654854858394,9.3,NA
2018-10-01,153.97712314697563,9.33,NA
2018-10-02,152.65927364177892,9.36,NA
2018-10-03,135.1721059025526,9.23,NA
2018-10-04,133.06043391183073,9.17,NA
2018-10-05,144.5618520398454,8.97,1.8
2018-10-06,135.43404203601713,9.03,1.8
2018-10-07,126.96670993649649,9,3.2
2018-10-08,139.94781234196603,9.04,2.1
2018-10-09,142.94781534804991,9.1,1.7
2018-10-10,132.04892198404985,8.95,1.9
2018-10-11,127.69986795992816,8.64,1.7
2018-10-12,133.13968424369534,8.78,1.9
2018-10-13,143.33227216517687,8.94,2.6
2018-10-14,127.70256457908347,8.94,1.6
2018-10-15,132.00278604797973,8.95,1.7
2018-10-16,134.851159072642,8.96,1.8
2018-10-17,138.5581632579213,8.93,1.2
2018-10-18,138.2862775335846,8.95,1.8
2018-10-19,143.6233029560887,8.99,1.8
2018-10-20,145.99112461603093,9.01,1.4
2018-10-21,136.36465533813242,8.95,2.3
2018-10-22,120.94818738443209,8.53,2.1
2018-10-23,118.32068627393025,8.46,1.7
2018-10-24,126.19513842109463,8.63,3.4
2018-10-25,129.67010564386226,8.71,1.5
2018-10-26,134.29500379673215,8.79,1.6
2018-10-27,138.10724990522857,8.83,1.9
2018-10-28,121.67885610755135,8.67,2.9
2018-10-29,116.64647679488583,8.44,4.6
2018-10-30,113.70513900689633,8.45,2.4
2018-10-31,114.23745422617648,8.4,1.7
2018-11-01,114.95370546931669,8.36,2.4
2018-11-02,116.37982565285701,8.33,2.4
2018-11-03,112.62473732716136,8.2,2.7
2018-11-04,112.87358784838626,8.17,2
2018-11-05,109.5233032966336,8.11,2
2018-11-06,106.06535502449026,8.01,2.2
2018-11-07,103.35789596167054,7.91,1.9
2018-11-08,102.5070348249145,7.91,2.3
2018-11-09,101.38281013632032,7.9,1.9
2018-11-10,97.66692160581613,7.81,2.1
2018-11-11,98.58051199126423,7.85,2.1
2018-11-12,100.00502153374164,7.84,2.5
2018-11-13,96.86903092520602,7.7,2.1
2018-11-14,95.78026121901438,7.71,2.1
2018-11-15,93.73896178458857,7.66,2.1
2018-11-16,91.67798528667228,7.6,2.3
2018-11-17,92.99090938674101,7.58,2.4
2018-11-18,94.79509253223254,7.59,2.2
2018-11-19,95.27109028415306,7.6,2.3
2018-11-20,95.18201780732406,7.58,2.1
2018-11-21,92.31144691415082,7.52,2.2
2018-11-22,96.59268687876506,7.57,2.4
2018-11-23,95.56728046156813,7.55,2.2
2018-11-24,96.81399012682348,7.54,2.2
2018-11-25,98.31617620087356,7.56,2.1
2018-11-26,98.68301924906872,7.82,4.5
2018-11-27,92.95796678401082,7.7,4.7
2018-11-28,92.82938823582425,7.7,4.7
2018-11-29,91.60177047275812,7.72,5.8
2018-11-30,90.79890025224421,7.75,4.8
2018-12-01,92.63870626303218,7.79,4.7
2018-12-02,91.04414028971959,7.79,4.4
2018-12-03,90.47166091721799,7.76,4.7
2018-12-04,88.19862360339913,7.73,5
2018-12-05,87.9779472626499,7.71,4.8
2018-12-06,89.2791979229736,7.73,4.8
2018-12-07,89.43024715868391,7.7,4.6
2018-12-08,88.08021489092444,7.66,4.4
2018-12-09,85.24131814274828,7.62,4.5
2018-12-10,86.68874032365453,7.63,4.9
2018-12-11,87.6977753473368,7.65,4.5
2018-12-12,88.48069310837045,7.66,4.7
2018-12-13,88.17341904335836,7.64,4.6
2018-12-14,87.11801436578295,7.63,4.6
2018-12-15,84.87414665345231,7.59,4.9
2018-12-16,86.47198286350225,7.62,5.3
2018-12-17,87.26873050737835,7.64,5.4
2018-12-18,86.10659617913417,7.6,4.7
2018-12-19,84.83240303348077,7.56,5.4
2018-12-20,83.5169706238387,7.55,4.8
2018-12-21,84.25617993913843,7.54,4.8
2018-12-22,84.63325177309149,7.56,5.7
2018-12-23,83.93673794689089,7.55,4.9
2018-12-24,88.40585209698374,7.62,5.2
2018-12-25,93.82906961217991,7.75,5.6
2018-12-26,93.3600223654414,7.74,5.5
2018-12-27,94.8977329996041,7.79,6.6
2018-12-28,97.91131995679785,7.87,5.8
2018-12-29,94.84399573042194,7.85,5.4
2018-12-30,91.6230701440725,7.72,5.3
2018-12-31,95.78103014550156,7.81,8.4
2019-01-01,97.39412702970286,7.9,6.6
2019-01-02,95.51711776900923,7.87,5.8
2019-01-03,92.92291144834617,7.79,5.7
2019-01-04,92.62294260406271,7.74,5.9
2019-01-05,94.33070421702445,7.81,6.7
2019-01-06,98.28928184542715,7.88,9.3
2019-01-07,97.51117032094108,7.88,8.3
2019-01-08,94.9110232296086,7.81,6.9
2019-01-09,95.3567979155887,7.79,6
2019-01-10,94.32380505132207,7.78,5.7
2019-01-11,92.70690700456127,7.73,5.7
2019-01-12,91.4822830579661,7.71,5.8
2019-01-13,90.16354464748113,7.67,6
2019-01-14,89.9264917517861,7.64,6.4
2019-01-15,94.23684795442034,7.75,7.2
2019-01-16,97.3726439240352,7.85,8
2019-01-17,95.89988444050152,7.82,8.9
2019-01-18,94.99338739145621,7.8,6.9
2019-01-19,92.47617989390359,7.7,5.8
2019-01-20,93.67455301674882,7.67,6.3
2019-01-21,95.68591348578465,7.76,6.6
2019-01-22,95.43457405712522,7.77,6.5
2019-01-23,92.78776760354408,7.71,6.8
2019-01-24,89.55907925828015,7.62,6.9
2019-01-25,84.98879094551341,7.51,6.8
2019-01-26,83.2691274326257,7.48,6.9
2019-01-27,81.54764792916092,7.45,7
2019-01-28,80.44190617081529,7.42,6.5
2019-01-29,79.50684958611528,7.39,6.5
2019-01-30,78.82661491645673,7.37,6.7
2019-01-31,77.7783114685661,7.36,7.1
2019-02-01,82.7386863934716,7.44,7.6
2019-02-02,89.40164564873562,7.62,11.3
2019-02-03,91.91435192938263,7.75,10.5
2019-02-04,92.4056512288728,7.8,8.3
2019-02-05,90.97575112904698,7.77,7.1
2019-02-06,89.70365874046982,7.74,6.7
2019-02-07,87.59751541737705,7.65,6.7
2019-02-08,84.80036140051283,7.57,6.7
2019-02-09,88.44781297338979,7.62,7.1
2019-02-10,91.42011160339216,7.68,7.1
2019-02-11,90.44164262955611,7.68,6.9
2019-02-12,89.08426888841454,7.65,7
2019-02-13,93.31505602910893,7.73,8.3
2019-02-14,94.85513422505643,7.77,8.4
2019-02-15,94.30401558908498,7.8,7.3
2019-02-16,94.99195780441518,7.77,7.3
2019-02-17,94.66654272634746,7.78,6.9
2019-02-18,92.60410472441937,7.69,6.7
2019-02-19,91.83916881075554,7.64,6.5
2019-02-20,91.1781934705762,7.59,7
2019-02-21,93.4720608296469,7.6,6.6
2019-02-22,93.80056880951496,7.63,6.9
2019-02-23,91.23094009498625,7.57,6.4
2019-02-24,89.74840596219889,7.51,6.3
2019-02-25,90.39148923919585,7.49,6.3
2019-02-26,92.69222759461945,7.58,6
2019-02-27,95.44049540743534,7.67,7
2019-02-28,94.44096380047978,7.61,6
2019-03-01,92.64413029614849,7.58,7.1
2019-03-02,89.85892326387172,7.55,7
2019-03-03,88.83732005157835,7.53,6.7
2019-03-04,89.093938663883,7.52,6.8
2019-03-05,88.65142761152434,7.5,7.3
2019-03-06,94.17754469529443,7.69,7.2
2019-03-07,93.34089339875928,7.7,7.4
2019-03-08,94.7685334420153,7.74,7.9
2019-03-09,93.52864613890972,7.73,7.1
2019-03-10,92.29974979028772,7.71,6.6
2019-03-11,92.73466161242828,7.65,6.2
2019-03-12,96.51910754091533,7.79,7.6
2019-03-13,97.13820399169684,7.85,7.7
2019-03-14,96.21104980925828,7.82,7.7
2019-03-15,95.10203933006093,7.74,7
2019-03-16,94.89728771373336,7.68,7
2019-03-17,95.13673299046332,7.63,7.1
2019-03-18,95.90848523281814,7.59,6.2
2019-03-19,96.52102311494119,7.6,7.1
2019-03-20,97.96592744083364,7.71,6.4
2019-03-21,98.5903934395559,7.71,6.8
2019-03-22,96.66801726055225,7.69,7
2019-03-23,98.66488866180796,7.71,6.8
2019-03-24,98.73289772616569,7.71,7
2019-03-25,96.28224469212141,7.67,7.2
2019-03-26,96.40247721714832,7.66,6
2019-03-27,95.43629130256639,7.64,4.2
2019-03-28,96.02158341567679,7.67,4.1
2019-03-29,98.444749518383,7.72,3.9
2019-03-30,102.60916243174513,7.81,4.1
2019-03-31,103.40177666421675,7.83,4.1
2019-04-01,101.75393688173018,7.77,4.3
2019-04-02,101.34239949880232,7.68,4.6
2019-04-03,101.33638841461496,7.69,5.5
2019-04-04,101.29700264026656,7.67,5.3
2019-04-05,99.82243139432605,7.68,5.7
2019-04-06,100.59319951941129,7.63,4.8
2019-04-07,101.55090087020278,7.63,4.6
2019-04-08,104.51857251380783,7.7,5.5
2019-04-09,105.2806192501905,7.94,5.6
2019-04-10,101.92743366865375,7.96,6
2019-04-11,100.4868018287717,7.94,6.4
2019-04-12,101.93211011243477,7.96,5.4
2019-04-13,103.12923881891258,7.92,4.9
2019-04-14,105.26172964321736,7.93,4
2019-04-15,101.60971819535104,7.93,4.4
2019-04-16,102.22285757383477,7.88,4.8
2019-04-17,108.41826040740561,7.98,4
2019-04-18,114.07459000313793,8.1,3.9
2019-04-19,115.94347507659144,8.1,3.9
2019-04-20,114.10622247792543,8.29,4.7
2019-04-21,116.16526781617837,8.47,5.2
2019-04-22,118.85171011638485,8.65,4.2
2019-04-23,125.23124533666581,8.68,5.4
2019-04-24,128.93146024249847,8.67,5.7
2019-04-25,122.80768055667934,8.7,4.8
2019-04-26,119.56432681643776,8.68,5
2019-04-27,116.95696756569829,8.66,5.3
2019-04-28,119.01913122010579,8.79,5.7
2019-04-29,112.00489542548027,8.69,5.9
2019-04-30,115.33676304051987,8.64,8.1
2019-05-01,124.19341817447516,8.83,5
2019-05-02,132.80192325643532,9.07,5.5
2019-05-03,136.1620348177334,9.15,6.8
2019-05-04,130.02988172015267,8.94,6
2019-05-05,111.2428282995032,8.76,33.4
2019-05-06,112.20831129153883,8.5,15
2019-05-07,122.5631721801002,8.79,5.4
2019-05-08,123.3879113034204,8.93,6.7
2019-05-09,112.26706843147309,8.74,9.5
2019-05-10,107.48670707030487,8.36,7.2
2019-05-11,114.8387953601246,8.71,6.6
2019-05-12,115.42650823925291,8.78,5
2019-05-13,117.0000018445973,8.84,5.8
2019-05-14,110.40873932297634,8.58,6.3
2019-05-15,104.50846518275702,8.44,6
2019-05-16,107.94699219195023,8.51,6.7
2019-05-17,122.77811617371799,8.9,5.2
2019-05-18,111.24511831765986,8.73,8.3
2019-05-19,111.45929973670596,8.6,5.6
2019-05-20,127.08641079531881,9.03,4.5
2019-05-21,115.49980834069709,8.92,18.2
2019-05-22,114.92147066240032,8.81,7.4
2019-05-23,128.96842266737733,9.08,9.1
2019-05-24,131.5987510195985,9.29,5.2
2019-05-25,131.53375870661907,9.38,11.6
2019-05-26,121.32603526603154,9.3,6.3
2019-05-27,128.77206888311125,9.23,7.7
2019-05-28,135.00272691415333,9.46,6
2019-05-29,145.48089711995408,9.61,8
2019-05-30,140.6165721444874,9.68,4.5
2019-05-31,136.54421456588395,9.71,3
2019-06-01,142.86234814084597,9.7,2.9
2019-06-02,124.32460213859626,9.43,2.6
2019-06-03,129.32404435422944,9.25,2.6
2019-06-04,145.2402587167278,9.37,2.7
