Date,DO_PerSat,pH,Chla
2019-06-05,152.7973732364929,9.53,4.1
2019-06-06,134.32516548716447,9.46,3.5
2019-06-07,121.70599867013696,9.33,4.2
2019-06-08,119.33526367494127,9.15,3.1
2019-06-09,139.6700425832552,9.25,3.3
2019-06-10,154.16813118203038,9.36,3
2019-06-11,161.001609875118,9.39,2.5
2019-06-12,163.89496116241017,9.48,3.9
2019-06-13,128.8959481818162,9.4,2.6
2019-06-14,134.59466550739396,9.2,2.4
2019-06-15,135.33106756862182,9.38,2.4
2019-06-16,135.6031537586255,9.39,2.2
2019-06-17,143.8197397411574,9.48,5.5
2019-06-18,143.564602493353,9.52,2.2
2019-06-19,135.40594250581228,9.42,2.4
2019-06-20,130.4372373085939,9.12,2.7
2019-06-21,141.4349535491862,9.31,4.6
2019-06-22,143.56160892048456,9.62,2.3
2019-06-23,164.43982615276428,9.84,3.4
2019-06-24,153.77180355897386,9.88,2.6
2019-06-25,145.91488754025391,9.78,2.4
2019-06-26,134.59356739309638,9.51,4.7
2019-06-27,135.03111935009667,9.48,6.5
2019-06-28,142.39513273559035,9.53,3.3
2019-06-29,152.67940023295716,9.66,5.2
2019-06-30,156.8577101745983,9.73,5.9
2019-07-01,146.116379910833,9.72,2.8
2019-07-02,148.01159157237328,9.66,2.4
2019-07-03,154.22269356727924,9.64,2.9
2019-07-04,153.2335315086735,9.55,2.9
2019-07-05,146.23781420531375,9.44,2.7
2019-07-06,149.17559187161865,9.45,2.9
2019-07-07,143.73531381643335,9.47,2.5
2019-07-08,134.27087036897552,9.44,2.5
2019-07-09,133.38321160438278,9.44,2.3
2019-07-10,130.89219524846968,9.23,2.5
2019-07-11,129.90991545544156,8.97,2.8
2019-07-12,142.98963358769004,9.02,2.7
2019-07-13,137.015971157237,9.01,2.6
2019-07-14,135.8848559313411,9.01,2.9
2019-07-15,136.54733356896116,9.06,3.3
2019-07-16,142.38750467553106,9.06,3.1
2019-07-17,156.3098489146935,9.16,3.2
2019-07-18,157.2013899650334,9.19,3.1
2019-07-19,144.3720963439006,9.06,2.9
2019-07-20,135.00508187619485,8.95,2.6
2019-07-21,144.63109710867366,9.08,3.1
2019-07-22,158.66458453095936,9.23,2.4
2019-07-23,159.38448417980584,9.27,3.1
2019-07-24,169.12483478910247,9.31,2.4
2019-07-25,166.80814462400576,9.27,2.8
2019-07-26,147.1314595550578,9.09,2.5
2019-07-27,147.7968661622758,9.08,2.6
2019-07-28,147.7003850484793,9.01,2.5
2019-07-29,128.12008253265597,8.9,2.8
2019-07-30,134.6489153330579,8.93,2.7
2019-07-31,138.3179030281402,8.93,2.6
2019-08-01,135.77749132611837,8.98,3.2
2019-08-02,143.27075494566702,9.1,3.1
2019-08-03,145.34061784737685,9.04,3.3
2019-08-04,147.6189426652604,9.09,3.3
2019-08-05,143.47732111275081,9.04,3.1
2019-08-06,144.05778495683202,9.05,2.5
2019-08-07,144.24337698215686,9.16,3.1
2019-08-08,140.87937936646014,9.17,2.9
2019-08-09,137.0389983312925,9.25,3.1
2019-08-10,132.68777509103683,9.33,3.2
2019-08-11,140.8050926983088,9.33,2.9
2019-08-12,143.28444024362398,9.26,3.1
2019-08-13,151.33620612380068,9.29,3.3
2019-08-14,159.24496394505957,9.26,3.3
2019-08-15,161.99473889463763,9.26,3.3
2019-08-16,161.1667892667938,9.22,3
2019-08-17,144.20348250843088,9.13,3.3
2019-08-18,148.6981552933896,9.07,3.3
2019-08-19,160.49933562194371,9.39,3.14
2019-08-20,168.52509904997908,9.56,3.25
2019-08-21,182.59569421312122,9.65,2.79
2019-08-22,191.598969037358,9.64,3.37
2019-08-23,186.35133679851515,9.59,3.03
2019-08-24,158.81715665402587,9.53,3.31
2019-08-25,155.91957617039273,9.43,3.3
2019-08-26,151.80620741684427,9.43,2.73
2019-08-27,139.76169898024557,9.43,3.33
2019-08-28,139.3779256897966,9.42,3.34
2019-08-29,144.29021145399278,9.39,3.54
2019-08-30,156.2018514440743,9.41,3.92
2019-08-31,173.1977133388821,9.53,4.23
2019-09-01,183.26466492520984,9.59,5.75
2019-09-02,178.27211121717846,9.61,3.23
2019-09-03,177.2755165728585,9.64,4.12
2019-09-04,174.87701016018315,9.59,3.75
2019-09-05,157.9610207678669,9.5,3.9
2019-09-06,171.21161309778932,9.55,5.25
2019-09-07,144.41098866828057,9.55,4.55
2019-09-08,157.12767052971026,9.48,4.38
2019-09-09,152.33657795714953,9.48,4.49
2019-09-10,157.86934876998683,9.58,3.71
2019-09-11,170.54132014005913,9.67,3.21
2019-09-12,181.54211524879508,9.76,4.64
2019-09-13,193.75947867967014,9.78,3.69
2019-09-14,196.98238935402654,9.81,3.8
2019-09-15,174.71571335765037,9.69,7.25
2019-09-16,138.5810867093531,9.43,5.55
2019-09-17,165.4876345341795,9.52,4.53
2019-09-18,154.95655139824478,9.52,4.78
2019-09-19,166.25071275814307,9.59,3.03
2019-09-20,179.58016290786324,9.76,3.19
2019-09-21,179.5590079045796,9.83,3.88
2019-09-22,184.85928356634443,9.8,9.84
2019-09-23,163.6773785019204,9.76,7.98
2019-09-24,164.63711507381203,9.66,7.18
2019-09-25,171.6401929971607,9.45,9.83
2019-09-26,139.4938846233477,9.33,11.88
2019-09-27,125.83632147801642,8.77,6.84
2019-09-28,136.51326857637628,8.95,2.76
2019-09-29,151.07781825964676,9.19,6.95
2019-09-30,149.86016390365418,9.21,2.6
2019-10-01,158.44423654603804,9.3,4.48
2019-10-02,174.05367485048103,9.48,5.9
2019-10-03,175.04352427810846,9.46,7.35
2019-10-04,147.98329041604563,9.34,3.41
2019-10-05,155.46877926746754,9.45,2.82
2019-10-06,161.5536531616747,9.47,5.2
2019-10-07,166.57522516186404,9.46,2.36
2019-10-08,168.0903170782892,9.46,4.98
2019-10-09,132.03336355734857,9.35,5.64
2019-10-10,132.31336638904003,9.17,3.65
2019-10-11,148.5537794303611,9.29,3.26
2019-10-12,155.25532238098683,9.35,2.48
2019-10-13,156.21229451553816,9.4,4
2019-10-14,149.82884492810453,9.43,1.52
2019-10-15,146.2563380354019,9.45,3.21
2019-10-16,145.43196624083487,9.43,4.17
2019-10-17,127.39834196347846,9.03,4.7
2019-10-18,133.41766594610064,9.06,2.57
2019-10-19,137.17074731693836,9.11,2.21
2019-10-20,142.66888664608646,9.2,4.59
2019-10-21,128.26088366744693,9.16,3.15
2019-10-22,137.2045908502639,9.24,2.97
2019-10-23,135.67552871446063,9.25,4.53
2019-10-24,140.22312399667845,9.3,5.28
2019-10-25,141.91041506424222,9.31,3.21
2019-10-26,138.83206874212433,9.26,2.24
2019-10-27,114.024051326726,8.84,12.61
2019-10-28,102.89826121164636,8.03,7.14
2019-10-29,108.72067255022908,8.48,5
2019-10-30,114.27688376007636,8.71,6.63
2019-10-31,118.49240990994309,8.82,4.31
2019-11-01,120.68727768352178,8.86,3.09
2019-11-02,122.48748822558397,8.85,2.79
2019-11-03,119.41900556772629,8.76,3.26
2019-11-04,116.53553625930005,8.65,2.78
2019-11-05,118.28543285004586,8.71,2.65
2019-11-06,120.47932238897118,8.77,2.97
2019-11-07,122.30464613224876,8.81,2.65
2019-11-08,122.59603121763433,8.83,2.9
2019-11-09,123.31422035347437,8.85,2.81
2019-11-10,123.34672052328975,8.84,2.93
2019-11-11,122.97647037134661,8.79,3
2019-11-12,120.35326102767863,8.69,3.43
2019-11-13,114.02166156420812,8.47,3.36
2019-11-14,105.49554767396178,8.13,3.44
2019-11-15,108.99183808086046,8.32,3.06
2019-11-16,106.19156160852779,8.18,3.55
2019-11-17,104.97812130427717,8.08,2.89
2019-11-18,106.20804075171333,8.04,2.96
2019-11-19,103.94266130906016,8.02,2.52
2019-11-20,97.63560151997065,7.8,4.09
2019-11-21,94.40540596407774,7.76,3.04
2019-11-22,97.70372216556676,7.85,2.47
2019-11-23,100.27129344963794,7.91,2.19
2019-11-24,100.32267342347178,7.93,2.24
2019-11-25,96.97841990877369,7.72,2.75
2019-11-26,95.19284942879315,7.68,2.7
2019-11-27,92.06985051801412,7.62,2.79
2019-11-28,90.42660302607983,7.57,2.58
2019-11-29,93.30445403225445,7.68,2.17
2019-11-30,94.85195445165759,7.63,3.12
2019-12-01,96.04249734644904,7.64,4.06
2019-12-02,96.20133591643913,7.66,2.25
2019-12-03,93.65814567895227,7.59,2.07
2019-12-04,90.02217976500957,7.48,1.86
2019-12-05,86.63090331592535,7.41,1.89
2019-12-06,89.03990948477221,7.45,1.58
2019-12-07,94.95814022711109,7.59,2.07
2019-12-08,93.99020546714252,7.58,2.13
2019-12-09,92.50401579156687,7.54,2.17
2019-12-10,89.12414803044169,7.47,2.99
2019-12-11,87.06635390173531,7.41,3.55
2019-12-12,88.62187999274784,7.44,3.1
2019-12-13,86.28638136343606,7.37,3.22
2019-12-14,92.55599547855215,7.51,2.46
2019-12-15,93.3539042575077,7.59,2.53
2019-12-16,88.65166735205534,7.49,2.88
2019-12-17,87.91454629974288,7.46,4.12
2019-12-18,86.20722226695241,7.5,4.17
2019-12-19,85.08420045165295,7.45,3.91
2019-12-20,83.77153023961552,7.43,3.95
2019-12-21,83.44410785186034,7.41,3.96
2019-12-22,84.72529228945892,7.44,3.73
2019-12-23,85.63320763090927,7.47,3.43
2019-12-24,86.12883209835486,7.47,3.72
2019-12-25,88.77985044400471,7.54,3.54
2019-12-26,91.68186700969162,7.6,3.56
2019-12-27,91.71364736937475,7.63,3.51
2019-12-28,90.39382385054148,7.59,3.5
2019-12-29,89.87864644827187,7.56,3.56
2019-12-30,91.60884459492996,7.6,3.7
2019-12-31,89.81442484589073,7.55,3.87
2020-01-01,89.20386040365901,7.53,4.1
2020-01-02,89.61152477747619,7.53,4.11
2020-01-03,87.85330203482893,7.5,4.27
2020-01-04,86.4301458093626,7.47,5.09
2020-01-05,92.78104530351608,7.6,4.75
2020-01-06,93.09801163307768,7.6,5.09
2020-01-07,89.84057496819389,7.52,5.33
2020-01-08,90.41939949722378,7.55,5.38
2020-01-09,92.08900100106911,7.59,5.33
2020-01-10,90.74596644335925,7.57,4.84
2020-01-11,96.24505686770374,7.69,4.23
2020-01-12,94.37531380765436,7.64,4.3
2020-01-13,93.23018387514391,7.6,4.48
2020-01-14,96.99172215368192,7.71,4.22
2020-01-15,94.04377487339866,7.64,4.52
2020-01-16,94.05982603131352,7.69,4.55
2020-01-17,92.44609624096714,7.67,4.34
2020-01-18,89.86474459817974,7.62,4.64
2020-01-19,90.6827811527967,7.61,5.04
2020-01-20,89.46881312569352,7.58,4.58
2020-01-21,91.83515978185918,7.63,4.57
2020-01-22,90.57033593021828,7.67,4.2
2020-01-23,90.52088770814721,7.53,3.24
2020-01-24,91.70977514645011,7.54,3.26
2020-01-25,91.72726599959844,7.53,3.56
2020-01-26,95.69438487569013,7.59,3.59
2020-01-27,98.47911046821658,7.69,3.36
2020-01-28,95.95757051669148,7.65,3.96
2020-01-29,99.16341697868916,7.76,4.21
2020-01-30,97.30663782971276,7.74,4.75
2020-01-31,97.73045188342242,7.73,5.86
2020-02-01,94.80815465305834,7.62,6.35
2020-02-02,96.35631284812844,7.69,5.58
2020-02-03,96.0633971789363,7.74,5.62
2020-02-04,97.22164643174462,7.82,5.07
2020-02-05,94.88508922943582,7.74,4.55
2020-02-06,95.85773244652334,7.73,4.59
2020-02-07,96.236126795471293,7.69,5.13
2020-02-08,96.58288337066988,7.68,5.65
2020-02-09,96.10220159476796,7.73,4.87
2020-02-10,97.7306652368141,7.83,4.22
2020-02-11,96.9776812017947,7.77,4.18
2020-02-12,96.39979791126126,7.72,3.94
2020-02-13,96.3480010442413,7.69,4.14
2020-02-14,95.5043107886439,7.7,3.56
2020-02-15,93.90032616954917,7.66,3.7
2020-02-16,96.71199821712253,7.72,3.41
2020-02-17,99.79973199245215,7.85,3.47
2020-02-18,98.1881471256142,7.8,3.62
2020-02-19,97.40912834889515,7.73,3.72
2020-02-20,97.46825078504942,7.71,3.69
2020-02-21,98.35788422966328,7.71,4.39
2020-02-22,98.86084924473741,7.7,4.68
2020-02-23,99.92369209139324,7.79,4.67
2020-02-24,103.70591753137836,7.89,5.72
2020-02-25,108.76529662952832,8.09,5.19
2020-02-26,113.95888149872542,8.16,NA
2020-02-27,115.62489933567517,8.06,6.44
2020-02-28,115.52484092902995,8,6.56
2020-02-29,107.8373017723691,7.97,6.57
2020-03-01,100.18803590949621,7.93,5.2
2020-03-02,97.7141214345453,7.9,6.66
2020-03-03,97.33195409673885,7.81,5.68
2020-03-04,99.58853197378458,7.83,5.48
2020-03-05,101.62951071894524,7.84,5.54
2020-03-06,101.67676078059012,7.88,5.31
2020-03-07,97.45514256002437,7.85,5.37
2020-03-08,97.85059051053815,7.85,5.46
2020-03-09,100.83894047657623,7.87,4.97
2020-03-10,102.61348427547392,7.93,4.68
2020-03-11,106.676757318131,7.94,4.24
2020-03-12,107.67109500833318,8.01,3.79
2020-03-13,107.57152146587595,8.09,3.21
2020-03-14,98.30922887249348,7.91,4.07
2020-03-15,98.47248034768427,7.96,3.69
2020-03-16,96.91682666710506,7.97,3.62
2020-03-17,100.9539787584488,8.05,3.03
2020-03-18,100.42785510047536,8,3.76
2020-03-19,106.06307771750502,8.02,3.37
2020-03-20,108.72068965993442,7.98,3.36
2020-03-21,111.11527064507425,8.07,3.56
2020-03-22,112.33600412630429,8.06,3.97
2020-03-23,106.74207905787733,8.01,3.37
2020-03-24,103.40829183752935,7.97,3.75
2020-03-25,105.97561569598068,8.08,3.32
2020-03-26,106.82054602478004,8.24,3.12
2020-03-27,110.58332428007654,8.4,3.11
2020-03-28,108.77105602193579,8.4,3.37
2020-03-29,113.08157807576802,8.46,2.73
2020-03-30,117.97371849670837,8.57,2.35
2020-03-31,114.64701288825117,8.53,7.41
2020-04-01,109.55886278795634,8.42,2.53
2020-04-02,106.61187375171653,8.39,2.86
2020-04-03,113.47463355179389,8.54,2.52
2020-04-04,104.7752578165901,8.37,8.88
2020-04-05,99.72225753820166,8.23,7.65
2020-04-06,102.02726567379474,8.31,7.26
2020-04-07,113.03784558880604,8.48,3.95
2020-04-08,109.9468753745299,8.44,6.21
2020-04-09,108.70500309228233,8.36,4.09
2020-04-10,116.51410453848837,8.47,3.03
2020-04-11,116.36548771910252,8.52,5.21
2020-04-12,117.89510459211223,8.56,2.93
2020-04-13,122.22078359429808,8.64,2.64
2020-04-14,122.31760981474713,8.75,2.7
2020-04-15,129.8762982416217,8.85,4.21
2020-04-16,124.34944915368888,8.78,3.6
2020-04-17,108.9296899112667,8.27,3.53
2020-04-18,111.54790691563736,8.44,3.23
2020-04-19,116.62089108414477,8.55,3.3
2020-04-20,111.94963248961321,8.51,3.31
2020-04-21,117.82586739054625,8.61,2.71
2020-04-22,124.4130550358143,8.71,2.44
2020-04-23,124.090544058576,8.67,2.63
2020-04-24,127.88701467278165,8.72,2.35
2020-04-25,132.06930658379136,8.87,2.35
2020-04-26,128.74056908279462,8.91,2.28
2020-04-27,124.45050257252642,8.81,2.35
2020-04-28,129.17069365111584,8.86,2.38
2020-04-29,124.55347639452039,8.84,2.94
2020-04-30,106.59792884181904,8.32,6.83
2020-05-01,113.02116956374712,8.5,3.99
2020-05-02,112.44964522045451,8.52,3.61
2020-05-03,124.6777238319614,8.79,3.78
2020-05-04,132.24839308933974,8.9,3.08
2020-05-05,117.01463671111931,8.71,4.22
2020-05-06,111.6515625209129,8.61,3.11
2020-05-07,123.02456826979868,8.78,3.74
2020-05-08,135.89744118086168,8.9,4.94
2020-05-09,136.23168074587613,NA,4.82
2020-05-10,112.1928943383078,NA,4.22
2020-05-11,111.83261691006751,NA,4.64
2020-05-12,113.45952600613529,NA,4.77
2020-05-13,118.24775978771544,NA,5.56
2020-05-14,126.4901714928914,8.91,4.44
2020-05-15,142.29004819671704,9.14,2.94
2020-05-16,127.5588543909433,9.03,2.95
2020-05-17,116.59262906273533,8.82,3.33
2020-05-18,125.2329956242536,9,2.69
2020-05-19,133.40024224956943,9.24,2.24
2020-05-20,152.13332771435694,9.37,2.28
2020-05-21,147.2186368205427,9.33,2.24
2020-05-22,143.35045631034404,9.37,2.36
2020-05-23,149.37877890956872,9.43,2.3
2020-05-24,160.45784702661226,9.53,2.64
2020-05-25,177.94777267704515,9.6,3.75
2020-05-26,188.6205770122554,9.62,4.12
2020-05-27,181.2764820395169,9.6,3.47
2020-05-28,154.84850868316232,9.57,2.64
2020-05-29,114.90586384379344,9.15,2.94
2020-05-30,107.21107359483399,8.82,3.04
2020-05-31,135.64211878397856,9.15,2.59
2020-06-01,159.8268132394591,9.43,2.29
2020-06-02,172.78222887201397,9.57,2.42
2020-06-03,181.52921584792517,9.66,2.71
2020-06-04,181.33982310535893,9.66,3.42
2020-06-05,156.41133078482488,9.58,3.26
2020-06-06,137.62007259613293,9.48,2.89
2020-06-07,128.0367828859481,9.17,2.65
2020-06-08,144.89973136598556,9.41,2.25
2020-06-09,169.40885746380948,9.62,2.18
2020-06-10,175.1578848110304,9.71,2.25
2020-06-11,159.14780931915246,9.69,2.18
2020-06-12,133.09707029912306,9.63,2.11
2020-06-13,138.47474132293934,9.6,2.02
2020-06-14,149.59439495424553,9.6,1.73
2020-06-15,136.76762601841074,9.45,1.65
2020-06-16,161.04926015829355,9.56,1.67
2020-06-17,154.1800468811874,9.77,1.82
2020-06-18,178.6573279660571,9.85,1.82
2020-06-19,157.8710712464481,9.72,1.8
2020-06-20,138.51760493147444,9.29,1.69
2020-06-21,156.87082750859415,9.34,1.73
2020-06-22,168.86210555875937,9.43,1.67
2020-06-23,151.88253853413602,9.43,1.94
2020-06-24,153.43792620551463,9.36,1.76
2020-06-25,153.94979655089313,9.29,1.87
2020-06-26,138.22545706867135,9.24,1.77
2020-06-27,137.97091199491115,9.14,1.6
2020-06-28,150.23362142018283,9.33,1.74
2020-06-29,142.2253451427939,9.41,1.54
2020-06-30,159.55471227397172,9.57,1.85
2020-07-01,164.37015464473893,9.54,1.51
2020-07-02,142.6283233253288,9.45,1.93
2020-07-03,146.41143572841585,9.09,1.84
2020-07-04,172.98572350773202,9.32,1.62
2020-07-05,166.3332971468243,9.47,1.56
2020-07-06,150.28927855259022,9.41,1.29
2020-07-07,165.05640840062776,9.46,1.49
2020-07-08,170.5590856610276,9.55,1.5
2020-07-09,179.18872814539438,9.62,1.45
2020-07-10,170.70830588718903,9.64,1.5
2020-07-11,178.3258301217607,9.65,1.5
2020-07-12,178.78467889326245,9.65,1.1
2020-07-13,165.79853190460503,9.55,1.26
2020-07-14,162.5516737957934,9.54,1.23
2020-07-15,155.7003824283346,9.28,1.24
2020-07-16,136.31586411672495,8.92,1.54
2020-07-17,144.653291203224,9.04,1.37
2020-07-18,151.51638263113162,9.11,1.56
2020-07-19,135.18374087230117,8.82,1.56
2020-07-20,138.6392118710871,8.89,1.44
2020-07-21,140.3504373957555,9.01,1.46
2020-07-22,144.2460832820225,9.05,1.39
2020-07-23,148.00440858158584,9.11,1.27
2020-07-24,152.31053735369522,9.27,1.51
2020-07-25,153.86048057646408,9.32,1.12
2020-07-26,141.05448309324973,9.08,1.18
2020-07-27,138.5932193622771,9.12,1.49
2020-07-28,140.48463184597802,9.15,1.44
2020-07-29,144.58548925743435,9.17,1.53
2020-07-30,144.0082172138003,9.13,1.12
2020-07-31,146.1074564690292,9.1,1.24
2020-08-01,164.39485609512138,9.24,0.9
2020-08-02,165.87613523823933,9.31,1.1
2020-08-03,156.43388135670645,9.33,1.07
2020-08-04,163.43126240057993,9.36,1.07
2020-08-05,159.96756999000254,9.38,0.95
2020-08-06,155.60699943043664,9.41,1.05
2020-08-07,166.12151609218634,9.43,0.99
2020-08-08,162.57867978230894,9.41,1.14
2020-08-09,162.29855703966933,9.32,1.13
2020-08-10,147.43748783636602,9.11,1.13
2020-08-11,144.80400719139232,9.09,0.91
2020-08-12,165.75310160927935,9.12,1.02
2020-08-13,195.61939422508274,9.36,1.17
2020-08-14,207.1738370731425,9.42,0.87
2020-08-15,219.13961845037596,9.44,1.1
2020-08-16,170.00575739404397,9.39,0.93
2020-08-17,148.09963870525812,9.28,1.03
2020-08-18,147.51721077382751,9.11,1.51
2020-08-19,121.67811510695468,8.81,2.3
2020-08-20,128.64249712807566,8.6,1.88
2020-08-21,146.20459406167922,8.84,1.41
2020-08-22,149.69782912063835,8.96,1.33
2020-08-23,152.7252810697171,8.98,1.83
2020-08-24,149.26100702797004,8.89,1.77
2020-08-25,153.11134323906415,8.98,1.7
2020-08-26,151.63151762534483,9.07,1.49
2020-08-27,174.43029381397812,9.15,1.91
2020-08-28,162.38025020187578,9.14,1.56
2020-08-29,153.6556260731681,9.1,2.7
2020-08-30,156.06325267942142,9.01,1.83
2020-08-31,160.7751459367373,9.19,2.41
2020-09-01,139.5418495547817,8.98,4.59
2020-09-02,148.65242977904808,9.03,3.82
2020-09-03,148.40618340011397,9.07,4.04
2020-09-04,150.8006056174471,9.13,3.35
2020-09-05,164.62920990260764,9.23,3.27
2020-09-06,178.57178640007857,9.3,2.63
2020-09-07,188.37160695932843,9.35,2.52
2020-09-08,139.57517679709179,9.14,2.77
2020-09-09,90.67595758029043,8.59,3.1
2020-09-10,102.68704966244687,8.62,2.34
2020-09-11,139.88048355536748,8.95,2.4
2020-09-12,152.9556910912281,9.04,2.47
