Date,Region,AvgCI,NonDetect,Low,Moderate,High,VeryHigh,InvalidOrMissing
2020-05-01,Franks Tract,0,81,0,0,0,0,85
2020-05-01,Clifton Court Forebay,1.9525e-5,78,0,2,0,0,29
2020-05-01,Liberty Island,0,60,0,0,0,0,84
2020-05-03,Liberty Island,0,110,0,0,0,0,34
2020-05-04,Franks Tract,0,105,0,0,0,0,61
2020-05-04,Mildred Island,0,17,0,0,0,0,25
2020-05-04,Clifton Court Forebay,0,86,0,0,0,0,23
2020-05-04,Liberty Island,0,118,0,0,0,0,26
2020-05-05,Franks Tract,0,56,0,0,0,0,110
2020-05-05,Clifton Court Forebay,0,64,0,0,0,0,45
2020-05-05,Liberty Island,0,92,0,0,0,0,52
2020-05-07,Clifton Court Forebay,0,38,0,0,0,0,71
2020-05-07,Liberty Island,2.865979381443299e-5,95,0,0,2,0,47
2020-05-08,Liberty Island,0,125,0,0,0,0,19
2020-05-09,Franks Tract,0,65,0,0,0,0,101
2020-05-09,Mildred Island,0,11,0,0,0,0,31
2020-05-09,Clifton Court Forebay,0,55,0,0,0,0,54
2020-05-09,Liberty Island,0,60,0,0,0,0,84
2020-05-11,Franks Tract,0,82,0,0,0,0,84
2020-05-11,Mildred Island,0,20,0,0,0,0,22
2020-05-11,Clifton Court Forebay,0,58,0,0,0,0,51
2020-05-12,Liberty Island,0,51,0,0,0,0,93
2020-05-15,Franks Tract,0,126,0,0,0,0,40
2020-05-15,Mildred Island,0,29,0,0,0,0,13
2020-05-15,Clifton Court Forebay,4.285714285714286e-6,83,0,1,0,0,25
2020-05-15,Liberty Island,0,100,0,0,0,0,44
2020-05-19,Franks Tract,0,108,0,0,0,0,58
2020-05-19,Mildred Island,0,21,0,0,0,0,21
2020-05-19,Liberty Island,0,38,0,0,0,0,106
2020-05-20,Franks Tract,0,91,0,0,0,0,75
2020-05-20,Mildred Island,0,16,0,0,0,0,26
2020-05-20,Clifton Court Forebay,1.351578947368421e-4,66,0,5,5,0,33
2020-05-20,Liberty Island,0,111,0,0,0,0,33
2020-05-23,Franks Tract,0,101,0,0,0,0,65
2020-05-23,Mildred Island,0,24,0,0,0,0,18
2020-05-23,Clifton Court Forebay,0,81,0,0,0,0,28
2020-05-23,Liberty Island,0,118,0,0,0,0,26
2020-05-24,Franks Tract,0,102,0,0,0,0,64
2020-05-24,Mildred Island,0,13,0,0,0,0,29
2020-05-24,Clifton Court Forebay,0,74,0,0,0,0,35
2020-05-24,Liberty Island,0,110,0,0,0,0,34
2020-05-27,Franks Tract,0,122,0,0,0,0,44
2020-05-27,Mildred Island,0,18,0,0,0,0,24
2020-05-27,Clifton Court Forebay,0,78,0,0,0,0,31
2020-05-27,Liberty Island,0,111,0,0,0,0,33
2020-05-28,Franks Tract,0,93,0,0,0,0,73
2020-05-28,Clifton Court Forebay,0,68,0,0,0,0,41
2020-05-28,Liberty Island,0,88,0,0,0,0,56
2020-05-31,Liberty Island,0,104,0,0,0,0,40
2020-06-01,Mildred Island,0,12,0,0,0,0,30
2020-06-01,Clifton Court Forebay,0,63,0,0,0,0,46
2020-06-01,Liberty Island,0,97,0,0,0,0,47
2020-06-03,Franks Tract,0,59,0,0,0,0,107
2020-06-03,Clifton Court Forebay,0,28,0,0,0,0,81
2020-06-03,Liberty Island,0,102,0,0,0,0,42
2020-06-04,Franks Tract,0,136,0,0,0,0,30
2020-06-04,Mildred Island,0,20,0,0,0,0,22
2020-06-04,Clifton Court Forebay,0,77,0,0,0,0,32
2020-06-04,Liberty Island,0,121,0,0,0,0,23
2020-06-05,Franks Tract,0,80,0,0,0,0,86
2020-06-05,Mildred Island,0,18,0,0,0,0,24
2020-06-05,Clifton Court Forebay,0,67,0,0,0,0,42
2020-06-05,Liberty Island,0,106,0,0,0,0,38
2020-06-07,Franks Tract,1.986607142857143e-5,109,0,2,1,0,54
2020-06-07,Liberty Island,2.782608695652174e-5,114,0,0,1,0,29
2020-06-08,Franks Tract,0,140,0,0,0,0,26
2020-06-08,Mildred Island,0,24,0,0,0,0,18
2020-06-08,Clifton Court Forebay,9.978260869565218e-6,90,0,2,0,0,17
2020-06-08,Liberty Island,0,123,0,0,0,0,21
2020-06-11,Franks Tract,0,130,0,0,0,0,36
2020-06-11,Clifton Court Forebay,4.3012048192771084e-5,82,0,0,1,0,26
2020-06-11,Liberty Island,0,103,0,0,0,0,41
2020-06-15,Liberty Island,0,76,0,0,0,0,68
2020-06-16,Franks Tract,0,136,0,0,0,0,30
2020-06-16,Mildred Island,0,14,0,0,0,0,28
2020-06-16,Clifton Court Forebay,5.7345679012345686e-5,79,0,1,1,0,28
2020-06-16,Liberty Island,0,121,0,0,0,0,23
2020-06-19,Franks Tract,0,139,0,0,0,0,27
2020-06-19,Mildred Island,0,23,0,0,0,0,19
2020-06-19,Clifton Court Forebay,1.6436781609195402e-5,86,0,0,1,0,22
2020-06-19,Liberty Island,0,121,0,0,0,0,23
2020-06-20,Franks Tract,0,114,0,0,0,0,52
2020-06-20,Mildred Island,0,14,0,0,0,0,28
2020-06-20,Clifton Court Forebay,3.597435897435898e-5,74,2,0,2,0,31
2020-06-20,Liberty Island,0,94,0,0,0,0,50
2020-06-23,Franks Tract,0,112,0,0,0,0,54
2020-06-23,Mildred Island,0,18,0,0,0,0,24
2020-06-23,Clifton Court Forebay,6.308641975308643e-5,78,0,0,3,0,28
2020-06-23,Liberty Island,0,114,0,0,0,0,30
2020-06-24,Franks Tract,0,95,0,0,0,0,71
2020-06-24,Clifton Court Forebay,5.6319444444444444e-5,69,0,1,2,0,37
2020-06-24,Liberty Island,0,98,0,0,0,0,46
2020-06-27,Franks Tract,0,114,0,0,0,0,52
2020-06-27,Mildred Island,0,15,0,0,0,0,27
2020-06-27,Clifton Court Forebay,8.801547619047619e-4,62,1,2,19,0,25
2020-06-27,Liberty Island,0,106,0,0,0,0,38
2020-06-28,Franks Tract,0,54,0,0,0,0,112
2020-06-28,Clifton Court Forebay,5.853452380952381e-4,62,0,5,17,0,25
2020-06-28,Liberty Island,0,81,0,0,0,0,63
2020-06-30,Franks Tract,1.5714285714285715e-5,104,0,0,1,0,61
2020-06-30,Mildred Island,7.485714285714285e-5,12,0,2,0,0,28
2020-06-30,Clifton Court Forebay,0.0013304285714285714,57,0,6,20,1,25
2020-06-30,Liberty Island,0,98,0,0,0,0,46
2020-07-01,Franks Tract,0,134,0,0,0,0,32
2020-07-01,Mildred Island,2.3e-5,16,0,2,0,0,24
2020-07-01,Clifton Court Forebay,0.0014960833333333334,49,4,9,19,3,25
2020-07-01,Liberty Island,0,119,0,0,0,0,25
2020-07-02,Franks Tract,0,103,0,0,0,0,63
2020-07-02,Mildred Island,0,11,0,0,0,0,31
2020-07-02,Clifton Court Forebay,0.0015416575342465755,45,0,5,23,0,36
2020-07-02,Liberty Island,0,109,0,0,0,0,35
2020-07-04,Franks Tract,3.932835820895522e-6,132,1,1,0,0,32
2020-07-04,Mildred Island,0,19,0,0,0,0,23
2020-07-04,Clifton Court Forebay,0.0014221194029850747,44,0,5,16,2,42
2020-07-04,Liberty Island,0,119,0,0,0,0,25
2020-07-05,Franks Tract,0,141,0,0,0,0,25
2020-07-05,Mildred Island,3.95e-5,22,0,4,0,0,16
2020-07-05,Clifton Court Forebay,0.0016480975609756098,59,2,0,19,2,27
2020-07-05,Liberty Island,0,118,0,0,0,0,26
2020-07-08,Franks Tract,0,124,0,0,0,0,42
2020-07-08,Mildred Island,0,28,0,0,0,0,14
2020-07-08,Clifton Court Forebay,0.002321411764705882,62,1,1,12,9,24
2020-07-08,Liberty Island,0,120,0,0,0,0,24
2020-07-09,Franks Tract,0,125,0,0,0,0,41
2020-07-09,Mildred Island,6.74e-4,9,1,3,6,0,23
2020-07-09,Clifton Court Forebay,0.002337619512195122,54,3,4,12,9,27
2020-07-09,Liberty Island,0,110,0,0,0,0,34
2020-07-12,Franks Tract,0,135,0,0,0,0,31
2020-07-12,Mildred Island,4.942e-4,13,0,12,5,0,12
2020-07-12,Clifton Court Forebay,0.0030539101123595504,41,5,14,17,12,20
2020-07-12,Liberty Island,0,115,0,0,0,0,29
2020-07-13,Franks Tract,0,116,0,0,0,0,50
2020-07-13,Mildred Island,0.0012780863636363635,7,2,2,11,0,20
2020-07-13,Clifton Court Forebay,0.0018478493975903614,33,8,13,27,2,26
2020-07-13,Liberty Island,0,102,0,0,0,0,42
2020-07-16,Franks Tract,0,116,0,0,0,0,50
2020-07-16,Mildred Island,2.9500000000000002e-5,13,0,1,0,0,28
2020-07-16,Clifton Court Forebay,0.0012683414634146342,56,1,9,13,3,27
2020-07-16,Liberty Island,0,107,0,0,0,0,37
2020-07-17,Franks Tract,0,131,0,0,0,0,35
2020-07-17,Clifton Court Forebay,0.0012376621951219512,41,8,11,22,0,27
2020-07-17,Liberty Island,0,108,0,0,0,0,36
2020-07-20,Franks Tract,0,116,0,0,0,0,50
2020-07-20,Clifton Court Forebay,8.328827160493827e-4,45,5,13,18,0,28
2020-07-20,Liberty Island,0,106,0,0,0,0,38
2020-07-21,Franks Tract,0,47,0,0,0,0,119
2020-07-23,Liberty Island,0,43,0,0,0,0,101
2020-07-24,Franks Tract,0,76,0,0,0,0,90
2020-07-24,Mildred Island,0.0012946666666666666,5,0,0,10,0,27
2020-07-24,Clifton Court Forebay,2.540851851851852e-4,51,1,25,4,0,28
2020-07-24,Liberty Island,0,99,0,0,0,0,45
2020-07-25,Franks Tract,0,48,0,0,0,0,118
2020-07-25,Clifton Court Forebay,3.785263157894737e-4,44,0,7,6,0,52
2020-07-25,Liberty Island,0,54,0,0,0,0,90
2020-07-27,Franks Tract,0,94,0,0,0,0,72
2020-07-27,Mildred Island,0,23,0,0,0,0,19
2020-07-27,Clifton Court Forebay,5.856923076923077e-5,62,0,2,1,0,44
2020-07-27,Liberty Island,0,103,0,0,0,0,41
2020-07-28,Clifton Court Forebay,1.096987951807229e-4,71,4,4,4,0,26
2020-07-28,Liberty Island,0,102,0,0,0,0,42
2020-07-29,Franks Tract,0,98,0,0,0,0,68
2020-07-29,Clifton Court Forebay,1.8171428571428572e-5,66,0,4,0,0,39
2020-07-29,Liberty Island,0,92,0,0,0,0,52
2020-07-31,Franks Tract,4.337313432835821e-5,128,0,3,3,0,32
2020-07-31,Mildred Island,3.3e-5,22,0,1,0,0,19
2020-07-31,Clifton Court Forebay,1.0930357142857143e-4,76,2,4,2,0,25
2020-07-31,Liberty Island,0,112,0,0,0,0,32
2020-08-01,Franks Tract,0,141,0,0,0,0,25
2020-08-01,Mildred Island,9.278787878787879e-5,29,0,3,1,0,9
2020-08-01,Clifton Court Forebay,4.028139534883721e-4,62,1,12,11,0,23
2020-08-01,Liberty Island,0,111,0,0,0,0,33
2020-08-04,Franks Tract,0,138,0,0,0,0,28
2020-08-04,Mildred Island,0,28,0,0,0,0,14
2020-08-04,Clifton Court Forebay,8.969047619047619e-5,74,1,5,4,0,25
2020-08-04,Liberty Island,0,112,0,0,0,0,32
2020-08-05,Franks Tract,0,130,0,0,0,0,36
2020-08-05,Mildred Island,0,20,0,0,0,0,22
2020-08-05,Clifton Court Forebay,1.1604494382022472e-4,79,0,5,5,0,20
2020-08-05,Liberty Island,0,114,0,0,0,0,30
2020-08-08,Franks Tract,0,115,0,0,0,0,51
2020-08-08,Mildred Island,0,28,0,0,0,0,14
2020-08-08,Clifton Court Forebay,1.75e-5,83,0,0,1,0,25
2020-08-08,Liberty Island,0,98,0,0,0,0,46
2020-08-09,Franks Tract,0,89,0,0,0,0,77
2020-08-09,Mildred Island,0,19,0,0,0,0,23
2020-08-09,Clifton Court Forebay,3.704225352112676e-5,70,0,0,1,0,38
2020-08-09,Liberty Island,0,76,0,0,0,0,68
2020-08-12,Franks Tract,0,128,0,0,0,0,38
2020-08-12,Mildred Island,0,20,0,0,0,0,22
2020-08-12,Clifton Court Forebay,0,87,0,0,0,0,22
2020-08-12,Liberty Island,0,106,0,0,0,0,38
2020-08-13,Franks Tract,0,115,0,0,0,0,51
2020-08-13,Clifton Court Forebay,1.4155844155844157e-5,76,0,0,1,0,32
2020-08-13,Liberty Island,4.404255319148936e-6,92,0,2,0,0,50
2020-08-16,Franks Tract,0,119,0,0,0,0,47
2020-08-16,Mildred Island,5.340666666666667e-4,6,0,5,4,0,27
2020-08-16,Clifton Court Forebay,2.582098765432099e-4,71,0,2,8,0,28
2020-08-16,Liberty Island,0,58,0,0,0,0,86
2020-08-27,Franks Tract,0,118,0,0,0,0,48
2020-08-27,Mildred Island,5.902916666666667e-4,9,2,7,6,0,18
2020-08-27,Clifton Court Forebay,5.199176470588236e-4,52,2,16,15,0,24
2020-08-27,Liberty Island,4.563636363636363e-6,109,0,1,0,0,34
2020-08-31,Franks Tract,0,65,0,0,0,0,101
2020-09-01,Franks Tract,0,91,0,0,0,0,75
2020-09-01,Mildred Island,0,25,0,0,0,0,17
2020-09-04,Franks Tract,0,119,0,0,0,0,47
2020-09-04,Mildred Island,0.0027575,6,0,0,26,0,10
2020-09-04,Clifton Court Forebay,3.257906976744186e-4,65,0,7,14,0,23
2020-09-05,Franks Tract,0,105,0,0,0,0,61
2020-09-05,Mildred Island,0.002411578947368421,8,0,0,11,0,23
2020-09-05,Clifton Court Forebay,4.418181818181818e-5,54,0,0,1,0,54
2020-09-15,Liberty Island,0,40,0,0,0,0,104
2020-09-16,Franks Tract,0,123,0,0,0,0,43
2020-09-16,Mildred Island,0.0016785,6,0,0,14,0,22
2020-09-16,Clifton Court Forebay,4.479518072289157e-5,79,0,2,2,0,26
2020-09-16,Liberty Island,1.5670103092783507e-5,96,0,0,1,0,47
2020-09-19,Franks Tract,0,116,0,0,0,0,50
2020-09-19,Clifton Court Forebay,0,68,0,0,0,0,41
2020-09-19,Liberty Island,2.141e-5,98,0,1,1,0,44
2020-09-20,Clifton Court Forebay,7.569444444444445e-6,71,0,1,0,0,37
2020-09-23,Franks Tract,8.688524590163933e-6,121,0,0,1,0,44
2020-09-23,Mildred Island,0,28,0,0,0,0,14
2020-09-23,Clifton Court Forebay,0,84,0,0,0,0,25
2020-09-23,Liberty Island,3.796116504854369e-6,102,0,1,0,0,41
2020-09-24,Franks Tract,0,117,0,0,0,0,49
2020-09-24,Mildred Island,0,20,0,0,0,0,22
2020-09-24,Clifton Court Forebay,0,84,0,0,0,0,25
2020-09-24,Liberty Island,1.200952380952381e-5,103,0,2,0,0,39
2020-09-27,Franks Tract,0,122,0,0,0,0,44
2020-09-27,Mildred Island,0,24,0,0,0,0,18
2020-09-27,Clifton Court Forebay,2.095238095238095e-6,83,1,0,0,0,25
2020-09-27,Liberty Island,6.18785046728972e-5,100,1,3,3,0,37
2020-09-28,Franks Tract,8.05128205128205e-5,115,0,0,2,0,49
2020-09-28,Mildred Island,0,11,0,0,0,0,31
2020-09-28,Clifton Court Forebay,0,59,0,0,0,0,50
2020-09-28,Liberty Island,1.0688679245283018e-4,102,0,0,4,0,38
2020-10-05,Franks Tract,0,129,0,0,0,0,37
2020-10-05,Mildred Island,0,22,0,0,0,0,20
2020-10-05,Clifton Court Forebay,9.354430379746836e-6,78,0,1,0,0,30
2020-10-05,Liberty Island,3.505428571428571e-5,99,1,4,1,0,39
2020-10-06,Clifton Court Forebay,0,43,0,0,0,0,66
2020-10-09,Liberty Island,0,85,0,0,0,0,59
2020-10-12,Liberty Island,2.0095238095238095e-5,102,0,2,1,0,39
2020-10-13,Franks Tract,2.752212389380531e-5,112,0,0,1,0,53
2020-10-13,Mildred Island,0,21,0,0,0,0,21
2020-10-13,Clifton Court Forebay,0,81,0,0,0,0,28
2020-10-13,Liberty Island,3.234e-5,96,0,3,1,0,44
2020-10-14,Franks Tract,0,99,0,0,0,0,67
2020-10-14,Clifton Court Forebay,0,83,0,0,0,0,26
2020-10-14,Liberty Island,1.7889130434782608e-4,82,0,2,8,0,52
2020-10-16,Franks Tract,3.418032786885246e-5,120,0,0,2,0,44
2020-10-16,Mildred Island,0,20,0,0,0,0,22
2020-10-16,Clifton Court Forebay,0,80,0,0,0,0,29
2020-10-16,Liberty Island,9.14864864864865e-5,102,2,4,3,0,33
2020-10-17,Franks Tract,2.7258064516129034e-5,123,0,0,1,0,42
2020-10-17,Mildred Island,0,24,0,0,0,0,18
2020-10-17,Clifton Court Forebay,0,83,0,0,0,0,26
2020-10-17,Liberty Island,2.288392857142857e-5,110,0,1,1,0,32
2020-10-18,Franks Tract,1.944736842105263e-5,74,0,2,0,0,90
2020-10-18,Clifton Court Forebay,2.9047619047619045e-5,82,0,0,2,0,25
2020-10-18,Liberty Island,2.2947368421052633e-5,74,0,2,0,0,68
2020-10-20,Franks Tract,2.966101694915254e-6,117,0,1,0,0,48
2020-10-20,Mildred Island,0,27,0,0,0,0,15
2020-10-20,Clifton Court Forebay,0,82,0,0,0,0,27
2020-10-20,Liberty Island,0,102,0,0,0,0,42
2020-10-21,Franks Tract,3.6634615384615383e-6,103,0,1,0,0,62
2020-10-21,Mildred Island,0,27,0,0,0,0,15
2020-10-21,Clifton Court Forebay,0,87,0,0,0,0,22
2020-10-21,Liberty Island,1.9031578947368422e-6,93,2,0,0,0,49
2020-10-24,Franks Tract,0,115,0,0,0,0,51
2020-10-24,Mildred Island,0,28,0,0,0,0,14
2020-10-24,Clifton Court Forebay,1.2247191011235955e-5,88,0,0,1,0,20
2020-10-24,Liberty Island,3.089272727272727e-5,100,3,7,0,0,34
2020-10-28,Franks Tract,1.0542372881355933e-5,116,0,2,0,0,48
2020-10-28,Mildred Island,0,23,0,0,0,0,19
2020-10-28,Clifton Court Forebay,9.027173913043478e-5,83,0,7,2,0,17
2020-10-28,Liberty Island,3.802830188679245e-5,103,0,1,2,0,38
2020-10-29,Mildred Island,0,15,0,0,0,0,27
2020-10-29,Liberty Island,1.1409859154929577e-4,68,0,1,2,0,73
2020-11-01,Franks Tract,0,119,0,0,0,0,47
2020-11-01,Mildred Island,0,23,0,0,0,0,19
2020-11-01,Clifton Court Forebay,3.2e-5,79,0,1,1,0,28
2020-11-01,Liberty Island,2.6272727272727273e-5,108,0,1,1,0,34
2020-11-02,Franks Tract,0,109,0,0,0,0,57
2020-11-02,Mildred Island,0,24,0,0,0,0,18
2020-11-02,Clifton Court Forebay,4.486153846153846e-5,62,1,0,2,0,44
2020-11-02,Liberty Island,8.659999999999999e-5,98,0,0,2,0,44
2020-11-05,Franks Tract,0,109,0,0,0,0,57
2020-11-05,Mildred Island,0,22,0,0,0,0,20
2020-11-05,Clifton Court Forebay,1.6025641025641026e-5,77,0,0,1,0,31
2020-11-05,Liberty Island,0,102,0,0,0,0,42
2020-11-08,Liberty Island,0,113,0,0,0,0,31
2020-11-09,Franks Tract,1.0725806451612904e-6,123,1,0,0,0,42
2020-11-09,Mildred Island,0,23,0,0,0,0,19
2020-11-09,Clifton Court Forebay,0,81,0,0,0,0,28
2020-11-09,Liberty Island,0,107,0,0,0,0,37
2020-11-10,Franks Tract,0,90,0,0,0,0,76
2020-11-10,Mildred Island,0,15,0,0,0,0,27
2020-11-10,Clifton Court Forebay,3.0512820512820515e-6,76,2,0,0,0,31
2020-11-10,Liberty Island,0,85,0,0,0,0,59
2020-11-12,Franks Tract,0,115,0,0,0,0,51
2020-11-12,Mildred Island,0,23,0,0,0,0,19
2020-11-12,Clifton Court Forebay,3.0505882352941176e-5,82,0,3,0,0,24
2020-11-12,Liberty Island,9.034782608695653e-6,113,0,2,0,0,29
2020-11-16,Franks Tract,0,127,0,0,0,0,39
2020-11-16,Mildred Island,0,24,0,0,0,0,18
2020-11-16,Clifton Court Forebay,0,84,0,0,0,0,25
2020-11-16,Liberty Island,0,113,0,0,0,0,31
2020-11-20,Franks Tract,0,127,0,0,0,0,39
2020-11-20,Mildred Island,0,30,0,0,0,0,12
2020-11-20,Clifton Court Forebay,0,90,0,0,0,0,19
2020-11-20,Liberty Island,1e-5,108,0,0,1,0,35
2020-11-21,Franks Tract,2.6222222222222222e-5,89,0,0,1,0,76
2020-11-21,Mildred Island,0,12,0,0,0,0,30
2020-11-21,Clifton Court Forebay,0,69,0,0,0,0,40
2020-11-21,Liberty Island,9.392156862745098e-5,97,0,0,5,0,42
2020-11-24,Franks Tract,0,123,0,0,0,0,43
2020-11-24,Mildred Island,0,26,0,0,0,0,16
2020-11-24,Clifton Court Forebay,0,81,0,0,0,0,28
2020-11-24,Liberty Island,0,112,0,0,0,0,32
2020-11-25,Franks Tract,0,114,0,0,0,0,52
2020-11-25,Mildred Island,0,21,0,0,0,0,21
2020-11-25,Clifton Court Forebay,0,79,0,0,0,0,30
2020-11-25,Liberty Island,4.266666666666667e-5,103,0,0,2,0,39
2020-11-28,Franks Tract,0,130,0,0,0,0,36
2020-11-28,Mildred Island,0,29,0,0,0,0,13
2020-11-28,Clifton Court Forebay,0,87,0,0,0,0,22
2020-11-28,Liberty Island,3.004424778761062e-5,110,0,2,1,0,31
2020-11-29,Franks Tract,5.14392523364486e-5,103,0,2,2,0,59
2020-11-29,Mildred Island,0,22,0,0,0,0,20
2020-11-29,Clifton Court Forebay,0,78,0,0,0,0,31
2020-11-29,Liberty Island,8.695652173913044e-6,114,0,0,1,0,29
2020-12-02,Franks Tract,0,128,0,0,0,0,38
2020-12-02,Mildred Island,0,24,0,0,0,0,18
2020-12-02,Clifton Court Forebay,0,82,0,0,0,0,27
2020-12-02,Liberty Island,0,114,0,0,0,0,30
2020-12-03,Clifton Court Forebay,0,34,0,0,0,0,75
2020-12-03,Liberty Island,0,70,0,0,0,0,74
2020-12-05,Liberty Island,0,114,0,0,0,0,30
2020-12-06,Mildred Island,0,21,0,0,0,0,21
2020-12-06,Liberty Island,1.191304347826087e-6,114,1,0,0,0,29
2020-12-07,Franks Tract,1.4829457364341087e-5,126,0,3,0,0,37
2020-12-07,Mildred Island,0,16,0,0,0,0,26
2020-12-07,Clifton Court Forebay,0,70,0,0,0,0,39
2020-12-07,Liberty Island,7.55873015873016e-5,120,0,2,4,0,18
2020-12-09,Franks Tract,0,133,0,0,0,0,33
2020-12-09,Mildred Island,0,29,0,0,0,0,13
2020-12-09,Clifton Court Forebay,0,88,0,0,0,0,21
2020-12-09,Liberty Island,1.979032258064516e-5,121,0,2,1,0,20
2020-12-10,Franks Tract,0,130,0,0,0,0,36
2020-12-10,Mildred Island,0,23,0,0,0,0,19
2020-12-10,Clifton Court Forebay,3.341463414634146e-6,80,2,0,0,0,27
