Station,Region,Year,Date,Datetime,Taxon,Genus,Species,AlgalType,Count,OrganismsPerMl
D26,Lower SJ,2018,2018-08-06,2018-08-06 11:35:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,2,827.67
P8,South Delta,2018,2018-08-06,2018-08-06 14:00:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,1,569.02
D19,Franks,2018,2018-09-14,2018-09-14 09:25:00,Microcystis sp.,Microcystis,NA,Cyanobacterium,2,569.02
D16,Lower SJ,2018,2018-09-17,2018-09-17 09:35:00,Microcystis sp.,Microcystis,NA,Cyanobacterium,2,569.02
C9,South Delta,2018,2018-09-20,2018-09-20 11:55:00,Microcystis sp.,Microcystis,NA,Cyanobacterium,27,6828.26
C9,South Delta,2018,2018-10-11,2018-10-11 09:30:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,33,5007.39
C3A,Upper Sac,2018,2018-10-12,2018-10-12 09:30:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,1,60.7
D12,Lower SJ,2018,2018-10-15,2018-10-15 09:45:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,1,162.58
D19,Franks,2018,2018-10-15,2018-10-15 11:40:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,3,401.66
D28A,OMR,2018,2018-10-15,2018-10-15 12:20:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,8,606.96
C9,South Delta,2018,2018-11-09,2018-11-09 09:45:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,1,75.87
C9,South Delta,2018,2018-12-10,2018-12-10 09:55:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,1,89.26
D12,Lower SJ,2018,2018-12-12,2018-12-12 08:50:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,1,252.9
MD10A,East Delta,2018,2018-12-13,2018-12-13 11:10:00,cf. Microcystis sp.,Microcystis,NA,Cyanobacterium,1,126.45
C9,South Delta,2019,2019-01-18,2019-01-18 11:10:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,300.49
D22,Lower Sac,2019,2019-02-12,2019-02-12 10:10:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,901.46
C9,South Delta,2019,2019-03-11,2019-03-11 09:45:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,3,751.23
D28A,OMR,2019,2019-03-13,2019-03-13 10:25:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,187.8
D16,Lower SJ,2019,2019-03-14,2019-03-14 08:05:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,901.46
D16,Lower SJ,2019,2019-04-12,2019-04-12 07:40:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,2,563.42
D28A,OMR,2019,2019-07-09,2019-07-09 11:25:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,2,281.7
MD10A,East Delta,2019,2019-08-07,2019-08-07 09:45:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,7,1609.86
C9,South Delta,2019,2019-09-03,2019-09-03 10:45:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,1,153.32
C9,South Delta,2019,2019-10-01,2019-10-01 11:00:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,139.38
D19,Franks,2020,2020-06-10,2020-06-10 08:55:00,cf. Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,43.81
D19,Franks,2020,2020-06-10,2020-06-10 08:55:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,6,262.86
D28A,OMR,2020,2020-06-10,2020-06-10 09:35:00,cf. Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,3,89.04
D28A,OMR,2020,2020-06-10,2020-06-10 09:35:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,6,178.08
D26,Lower SJ,2020,2020-06-11,2020-06-11 06:40:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,76.66
D26,Lower SJ,2020,2020-06-11,2020-06-11 06:40:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,1,76.66
C9,South Delta,2020,2020-06-11,2020-06-11 09:25:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,1,10.65
NZ068,Lower Sac,2020,2020-06-15,2020-06-15 14:35:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,1,42.59
C9,South Delta,2020,2020-07-08,2020-07-08 08:30:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,4,418.16
C9,South Delta,2020,2020-07-08,2020-07-08 08:30:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,1,104.54
D12,Lower SJ,2020,2020-07-09,2020-07-09 06:25:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,2,353.82
D16,Lower SJ,2020,2020-07-09,2020-07-09 07:50:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,176.91
D19,Franks,2020,2020-07-09,2020-07-09 08:55:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,7,564.9
D28A,OMR,2020,2020-07-09,2020-07-09 09:35:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,7,503.09
D26,Lower SJ,2020,2020-07-13,2020-07-13 09:25:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,4,278.76
MD10A,East Delta,2020,2020-07-13,2020-07-13 10:40:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,3,265.38
P8,South Delta,2020,2020-07-13,2020-07-13 12:10:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,170.36
C9,South Delta,2020,2020-08-06,2020-08-06 08:15:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,117.94
C9,South Delta,2020,2020-08-06,2020-08-06 08:15:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,1,117.94
D12,Lower SJ,2020,2020-08-10,2020-08-10 08:25:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,2,408.86
D19,Franks,2020,2020-08-10,2020-08-10 11:20:00,cf. Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,104.54
MD10A,East Delta,2020,2020-08-11,2020-08-11 10:00:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,54.76
MD10A,East Delta,2020,2020-08-11,2020-08-11 10:00:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,3,164.28
D19,Franks,2020,2020-09-08,2020-09-08 10:05:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,99.99
D28A,OMR,2020,2020-09-08,2020-09-08 10:40:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,73.01
MD10A,East Delta,2020,2020-09-09,2020-09-09 09:00:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,2,127.76
P8,South Delta,2020,2020-09-09,2020-09-09 10:15:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,82.14
C9,South Delta,2020,2020-10-06,2020-10-06 10:45:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,1,145.4
D19,Franks,2020,2020-11-05,2020-11-05 11:35:00,cf. Oscillatoria sp.,Oscillatoria,sp.,Cyanobacterium,2,176.92
MD10A,East Delta,2020,2020-11-06,2020-11-06 10:15:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,41.82
D16,Lower SJ,2021,2021-08-13,2021-08-13 10:10:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,127.76923702619163
D16,Lower SJ,2021,2021-08-13,2021-08-13 10:10:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,8,1022.1538962095331
D16,Lower SJ,2021,2021-08-13,2021-08-13 10:10:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,53,6771.769562388156
D28A,OMR,2021,2021-08-13,2021-08-13 12:15:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,127.76923702619163
D28A,OMR,2021,2021-08-13,2021-08-13 12:15:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,10,1277.6923702619163
D28A,OMR,2021,2021-08-13,2021-08-13 12:15:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,50,6388.461851309582
C9,South Delta,2021,2021-08-12,2021-08-12 09:30:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,2,204.43077924190663
C9,South Delta,2021,2021-08-12,2021-08-12 09:30:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,21,2146.5231820400195
NZ068,Lower Sac,2021,2021-08-17,2021-08-17 14:45:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,95.82692776964373
NZ068,Lower Sac,2021,2021-08-17,2021-08-17 14:45:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,7,670.7884943875061
D26,Lower SJ,2021,2021-08-16,2021-08-16 10:45:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,4,353.82250253406914
D26,Lower SJ,2021,2021-08-16,2021-08-16 10:45:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,35,3095.946897173105
D26,Lower SJ,2021,2021-08-16,2021-08-16 10:45:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,63,5572.704414911589
D26,Lower SJ,2021,2021-08-16,2021-08-16 10:45:00,Oscillatoria sp.,Oscillatoria,sp.,Cyanobacterium,3,265.36687690055186
D22,Lower Sac,2021,2021-08-17,2021-08-17 13:20:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,2,180.38009933109404
D12,Lower SJ,2021,2021-08-13,2021-08-13 07:45:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,67.64253724916027
D12,Lower SJ,2021,2021-08-13,2021-08-13 07:45:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,1,67.64253724916027
D12,Lower SJ,2021,2021-08-13,2021-08-13 07:45:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,7,473.4977607441219
D19,Franks,2021,2021-08-13,2021-08-13 11:30:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,7,731.7692666045522
D19,Franks,2021,2021-08-13,2021-08-13 11:30:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,38,3972.46173299614
D19,Franks,2021,2021-08-13,2021-08-13 11:30:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,48,5017.846399574072
C3A,Upper Sac,2021,2021-08-12,2021-08-12 07:30:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,17.035898270158885
MD10A,East Delta,2021,2021-08-16,2021-08-16 12:00:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,3,137.99077598828694
P8,South Delta,2021,2021-08-16,2021-08-16 13:30:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,4,245.31693509028796
P8,South Delta,2021,2021-08-16,2021-08-16 13:30:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,18,1103.9262079062958
C9,South Delta,2021,2021-07-14,2021-07-14 09:15:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,9,689.9538799414349
C9,South Delta,2021,2021-07-14,2021-07-14 09:15:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,62,4753.015617374329
D26,Lower SJ,2021,2021-07-16,2021-07-16 07:55:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,17,1371.8381238601628
D16,Lower SJ,2021,2021-07-15,2021-07-15 09:50:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,45,4312.211749633967
D12,Lower SJ,2021,2021-07-15,2021-07-15 07:45:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,14,1651.1716784923228
D22,Lower Sac,2021,2021-07-19,2021-07-19 13:10:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,2,204.43077924190663
D19,Franks,2021,2021-07-15,2021-07-15 10:50:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,7,402.4730966325036
D19,Franks,2021,2021-07-15,2021-07-15 10:50:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,13,747.450036603221
D19,Franks,2021,2021-07-15,2021-07-15 10:50:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,7,402.4730966325036
NZ068,Lower Sac,2021,2021-07-19,2021-07-19 14:30:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,76.66154221571499
NZ068,Lower Sac,2021,2021-07-19,2021-07-19 14:30:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,5,383.3077110785749
D28A,OMR,2021,2021-07-15,2021-07-15 11:40:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,13,879.3529842390835
D28A,OMR,2021,2021-07-15,2021-07-15 11:40:00,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,8,541.1402979932822
C3A,Upper Sac,2021,2021-07-14,2021-07-14 07:30:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,20.534341664923655
P8,South Delta,2021,2021-07-16,2021-07-16 10:20:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,41.06868332984731
P8,South Delta,2021,2021-07-16,2021-07-16 10:20:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,19,780.3049832670989
MD10A,East Delta,2021,2021-07-16,2021-07-16 09:00:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,2,102.2153896209533
MD10A,East Delta,2021,2021-07-16,2021-07-16 09:00:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,21,1073.2615910200097
D28A,OMR,2021,2021-06-02,2021-06-02 13:25:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,38.33077110785749
P8,South Delta,2021,2021-06-03,2021-06-03 13:05:00,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,41.06868332984731
P8,South Delta,2021,2021-06-03,2021-06-03 13:05:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,6,246.41209997908385
D26,Lower SJ,2021,2021-05-05,2021-05-05 10:50:00,cf. Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,42.58974567539721
C3A,Upper Sac,2021,2021-11-08,2021-11-08 08:15:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,16.910634312290068
C9,South Delta,2021,2021-10-11,2021-10-11 11:10:00,cf. Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,24.208908068120518
C3A,Upper Sac,2021,2021-10-11,2021-10-11 09:15:00,cf. Planktothrix sp.,Planktothrix,sp.,Cyanobacterium,1,23.95673194241093
NZ068,Lower Sac,2021,2021-10-22,2021-10-22 08:45:00,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,2,127.76923702619163
D12,Lower SJ,2021,2021-09-13,2021-09-13 08:50:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,3,131.41978665551142
D16,Lower SJ,2021,2021-09-13,2021-09-13 10:25:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,7,207.7280498748406
D22,Lower Sac,2021,2021-09-14,2021-09-14 11:50:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,3,202.9276117474808
D19,Franks,2021,2021-09-13,2021-09-13 11:45:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,7,459.96925329428984
NZ068,Lower Sac,2021,2021-09-14,2021-09-14 13:10:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,2,76.66154221571497
C9,South Delta,2021,2021-09-09,2021-09-09 08:00:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,11,421.6384821864324
MD10A,East Delta,2021,2021-09-10,2021-09-10 09:03:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,57.49615666178623
P8,South Delta,2021,2021-09-10,2021-09-10 11:05:00,Microcystis sp.,Microcystis,sp.,Cyanobacterium,24,1379.9077598828694
