Date,Regions,mean_pixel_val
2020-05-01,Central Delta,1.070588231086731
2020-05-01,Sacramento,0.8829149603843689
2020-05-01,San Joaquin,0
2020-05-02,Central Delta,NA
2020-05-02,Sacramento,NA
2020-05-02,San Joaquin,NA
2020-05-03,Central Delta,0
2020-05-03,Sacramento,0.2822968363761902
2020-05-03,San Joaquin,0
2020-05-04,Central Delta,0
2020-05-04,Sacramento,0
2020-05-04,San Joaquin,0
2020-05-05,Central Delta,0
2020-05-05,Sacramento,0
2020-05-05,San Joaquin,0
2020-05-06,Central Delta,NA
2020-05-06,Sacramento,NA
2020-05-06,San Joaquin,NA
2020-05-07,Central Delta,2.2361111640930176
2020-05-07,Sacramento,0
2020-05-07,San Joaquin,2.1914806365966797
2020-05-08,Central Delta,0
2020-05-08,Sacramento,0
2020-05-08,San Joaquin,0
2020-05-09,Central Delta,0
2020-05-09,Sacramento,0
2020-05-09,San Joaquin,0
2020-05-10,Central Delta,NA
2020-05-10,Sacramento,NA
2020-05-10,San Joaquin,NA
2020-05-11,Central Delta,0
2020-05-11,Sacramento,0.22378015518188477
2020-05-11,San Joaquin,0.6563013195991516
2020-05-12,Central Delta,0
2020-05-12,Sacramento,0
2020-05-12,San Joaquin,0
2020-05-13,Central Delta,NA
2020-05-13,Sacramento,NA
2020-05-13,San Joaquin,NA
2020-05-14,Central Delta,NA
2020-05-14,Sacramento,NA
2020-05-14,San Joaquin,NA
2020-05-15,Central Delta,0.5766128897666931
2020-05-15,Sacramento,0
2020-05-15,San Joaquin,0
2020-05-16,Central Delta,9.125
2020-05-16,Sacramento,0
2020-05-16,San Joaquin,0
2020-05-17,Central Delta,NA
2020-05-17,Sacramento,NA
2020-05-17,San Joaquin,NA
2020-05-18,Central Delta,NA
2020-05-18,Sacramento,NA
2020-05-18,San Joaquin,NA
2020-05-19,Central Delta,0
2020-05-19,Sacramento,0
2020-05-19,San Joaquin,0
2020-05-20,Central Delta,5.057894706726074
2020-05-20,Sacramento,0
2020-05-20,San Joaquin,0
2020-05-21,Central Delta,NA
2020-05-21,Sacramento,NA
2020-05-21,San Joaquin,NA
2020-05-22,Central Delta,NA
2020-05-22,Sacramento,NA
2020-05-22,San Joaquin,NA
2020-05-23,Central Delta,0
2020-05-23,Sacramento,0
2020-05-23,San Joaquin,0
2020-05-24,Central Delta,0
2020-05-24,Sacramento,0
2020-05-24,San Joaquin,0
2020-05-25,Central Delta,NA
2020-05-25,Sacramento,NA
2020-05-25,San Joaquin,NA
2020-05-26,Central Delta,NA
2020-05-26,Sacramento,NA
2020-05-26,San Joaquin,NA
2020-05-27,Central Delta,0
2020-05-27,Sacramento,0
2020-05-27,San Joaquin,0
2020-05-28,Central Delta,0
2020-05-28,Sacramento,0
2020-05-28,San Joaquin,0
2020-05-29,Central Delta,NA
2020-05-29,Sacramento,NA
2020-05-29,San Joaquin,NA
2020-05-30,Central Delta,NA
2020-05-30,Sacramento,0
2020-05-30,San Joaquin,0
2020-05-31,Central Delta,NA
2020-05-31,Sacramento,0
2020-05-31,San Joaquin,0
2020-06-01,Central Delta,0
2020-06-01,Sacramento,0
2020-06-01,San Joaquin,0
2020-06-02,Central Delta,NA
2020-06-02,Sacramento,NA
2020-06-02,San Joaquin,NA
2020-06-03,Central Delta,0
2020-06-03,Sacramento,0
2020-06-03,San Joaquin,0
2020-06-04,Central Delta,0
2020-06-04,Sacramento,0
2020-06-04,San Joaquin,0
2020-06-05,Central Delta,0
2020-06-05,Sacramento,0
2020-06-05,San Joaquin,0
2020-06-06,Central Delta,NA
2020-06-06,Sacramento,NA
2020-06-06,San Joaquin,NA
2020-06-07,Central Delta,2.1965811252593994
2020-06-07,Sacramento,1.4476029872894287
2020-06-07,San Joaquin,0
2020-06-08,Central Delta,0.49264705181121826
2020-06-08,Sacramento,0.2843020260334015
2020-06-08,San Joaquin,0
2020-06-09,Central Delta,NA
2020-06-09,Sacramento,NA
2020-06-09,San Joaquin,NA
2020-06-10,Central Delta,NA
2020-06-10,Sacramento,NA
2020-06-10,San Joaquin,NA
2020-06-11,Central Delta,0.6460176706314087
2020-06-11,Sacramento,0.9529348015785217
2020-06-11,San Joaquin,0
2020-06-12,Central Delta,NA
2020-06-12,Sacramento,NA
2020-06-12,San Joaquin,NA
2020-06-13,Central Delta,NA
2020-06-13,Sacramento,NA
2020-06-13,San Joaquin,NA
2020-06-14,Central Delta,NA
2020-06-14,Sacramento,NA
2020-06-14,San Joaquin,NA
2020-06-15,Central Delta,NA
2020-06-15,Sacramento,0
2020-06-15,San Joaquin,0
2020-06-16,Central Delta,0.9423868060112
2020-06-16,Sacramento,0.5493987798690796
2020-06-16,San Joaquin,0
2020-06-17,Central Delta,NA
2020-06-17,Sacramento,NA
2020-06-17,San Joaquin,NA
2020-06-18,Central Delta,NA
2020-06-18,Sacramento,NA
2020-06-18,San Joaquin,NA
2020-06-19,Central Delta,0.4216417968273163
2020-06-19,Sacramento,0
2020-06-19,San Joaquin,0
2020-06-20,Central Delta,1.248826265335083
2020-06-20,Sacramento,1.963369369506836
2020-06-20,San Joaquin,0
2020-06-21,Central Delta,NA
2020-06-21,Sacramento,NA
2020-06-21,San Joaquin,NA
2020-06-22,Central Delta,NA
2020-06-22,Sacramento,NA
2020-06-22,San Joaquin,NA
2020-06-23,Central Delta,1.6451612710952759
2020-06-23,Sacramento,0
2020-06-23,San Joaquin,0
2020-06-24,Central Delta,1.7597765922546387
2020-06-24,Sacramento,0
2020-06-24,San Joaquin,0
2020-06-25,Central Delta,NA
2020-06-25,Sacramento,NA
2020-06-25,San Joaquin,NA
2020-06-26,Central Delta,NA
2020-06-26,Sacramento,0
2020-06-26,San Joaquin,0
2020-06-27,Central Delta,13.156682014465332
2020-06-27,Sacramento,0
2020-06-27,San Joaquin,0
2020-06-28,Central Delta,18.99305534362793
2020-06-28,Sacramento,0
2020-06-28,San Joaquin,0
2020-06-29,Central Delta,NA
2020-06-29,Sacramento,NA
2020-06-29,San Joaquin,NA
2020-06-30,Central Delta,19.819904327392578
2020-06-30,Sacramento,0
2020-06-30,San Joaquin,0
2020-07-01,Central Delta,17.317461013793945
2020-07-01,Sacramento,0
2020-07-01,San Joaquin,0
2020-07-02,Central Delta,20.721649169921875
2020-07-02,Sacramento,0
2020-07-02,San Joaquin,0
2020-07-03,Central Delta,NA
2020-07-03,Sacramento,NA
2020-07-03,San Joaquin,NA
2020-07-04,Central Delta,13.913419723510742
2020-07-04,Sacramento,0
2020-07-04,San Joaquin,0
2020-07-05,Central Delta,14.482758522033691
2020-07-05,Sacramento,0.3505907654762268
2020-07-05,San Joaquin,0
2020-07-06,Central Delta,NA
2020-07-06,Sacramento,NA
2020-07-06,San Joaquin,NA
2020-07-07,Central Delta,NA
2020-07-07,Sacramento,NA
2020-07-07,San Joaquin,NA
2020-07-08,Central Delta,16.67479705810547
2020-07-08,Sacramento,0.495965838432312
2020-07-08,San Joaquin,0
2020-07-09,Central Delta,21.86147117614746
2020-07-09,Sacramento,0
2020-07-09,San Joaquin,0
2020-07-10,Central Delta,NA
2020-07-10,Sacramento,NA
2020-07-10,San Joaquin,NA
2020-07-11,Central Delta,NA
2020-07-11,Sacramento,NA
2020-07-11,San Joaquin,NA
2020-07-12,Central Delta,28.29739761352539
2020-07-12,Sacramento,0
2020-07-12,San Joaquin,0
2020-07-13,Central Delta,32.78854751586914
2020-07-13,Sacramento,0
2020-07-13,San Joaquin,0
2020-07-14,Central Delta,NA
2020-07-14,Sacramento,NA
2020-07-14,San Joaquin,NA
2020-07-15,Central Delta,NA
2020-07-15,Sacramento,NA
2020-07-15,San Joaquin,NA
2020-07-16,Central Delta,15.986486434936523
2020-07-16,Sacramento,0
2020-07-16,San Joaquin,0
2020-07-17,Central Delta,19.10407257080078
2020-07-17,Sacramento,0
2020-07-17,San Joaquin,0
2020-07-18,Central Delta,NA
2020-07-18,Sacramento,NA
2020-07-18,San Joaquin,NA
2020-07-19,Central Delta,NA
2020-07-19,Sacramento,NA
2020-07-19,San Joaquin,NA
2020-07-20,Central Delta,18.492753982543945
2020-07-20,Sacramento,0
2020-07-20,San Joaquin,0
2020-07-21,Central Delta,21.940298080444336
2020-07-21,Sacramento,0
2020-07-21,San Joaquin,0
2020-07-22,Central Delta,NA
2020-07-22,Sacramento,NA
2020-07-22,San Joaquin,NA
2020-07-23,Central Delta,0
2020-07-23,Sacramento,0
2020-07-23,San Joaquin,0
2020-07-24,Central Delta,21.676136016845703
2020-07-24,Sacramento,0
2020-07-24,San Joaquin,0
2020-07-25,Central Delta,13.495238304138184
2020-07-25,Sacramento,0
2020-07-25,San Joaquin,0
2020-07-26,Central Delta,NA
2020-07-26,Sacramento,NA
2020-07-26,San Joaquin,NA
2020-07-27,Central Delta,2.3523316383361816
2020-07-27,Sacramento,0
2020-07-27,San Joaquin,0.5728161931037903
2020-07-28,Central Delta,12.90109920501709
2020-07-28,Sacramento,0
2020-07-28,San Joaquin,0
2020-07-29,Central Delta,6.668508052825928
2020-07-29,Sacramento,0
2020-07-29,San Joaquin,0
2020-07-30,Central Delta,NA
2020-07-30,Sacramento,NA
2020-07-30,San Joaquin,NA
2020-07-31,Central Delta,5.046692371368408
2020-07-31,Sacramento,0.362592488527298
2020-07-31,San Joaquin,0
2020-08-01,Central Delta,10.856115341186523
2020-08-01,Sacramento,0
2020-08-01,San Joaquin,0.31542253494262695
2020-08-02,Central Delta,NA
2020-08-02,Sacramento,NA
2020-08-02,San Joaquin,NA
2020-08-03,Central Delta,NA
2020-08-03,Sacramento,NA
2020-08-03,San Joaquin,NA
2020-08-04,Central Delta,3.069556474685669
2020-08-04,Sacramento,0
2020-08-04,San Joaquin,0
2020-08-05,Central Delta,4.004032135009766
2020-08-05,Sacramento,0.2755584716796875
2020-08-05,San Joaquin,0
2020-08-06,Central Delta,NA
2020-08-06,Sacramento,NA
2020-08-06,San Joaquin,NA
2020-08-07,Central Delta,NA
2020-08-07,Sacramento,NA
2020-08-07,San Joaquin,NA
2020-08-08,Central Delta,0.4810126721858978
2020-08-08,Sacramento,0
2020-08-08,San Joaquin,0
2020-08-09,Central Delta,0.7336956262588501
2020-08-09,Sacramento,0
2020-08-09,San Joaquin,0
2020-08-10,Central Delta,NA
2020-08-10,Sacramento,NA
2020-08-10,San Joaquin,NA
2020-08-11,Central Delta,NA
2020-08-11,Sacramento,NA
2020-08-11,San Joaquin,NA
2020-08-12,Central Delta,0
2020-08-12,Sacramento,0
2020-08-12,San Joaquin,0
2020-08-13,Central Delta,0.5099009871482849
2020-08-13,Sacramento,0
2020-08-13,San Joaquin,0
2020-08-14,Central Delta,NA
2020-08-14,Sacramento,NA
2020-08-14,San Joaquin,NA
2020-08-15,Central Delta,NA
2020-08-15,Sacramento,NA
2020-08-15,San Joaquin,NA
2020-08-16,Central Delta,9.190045356750488
2020-08-16,Sacramento,0
2020-08-16,San Joaquin,0
2020-08-17,Central Delta,0
2020-08-17,Sacramento,0
2020-08-17,San Joaquin,0
2020-08-18,Central Delta,NA
2020-08-18,Sacramento,NA
2020-08-18,San Joaquin,NA
2020-08-19,Central Delta,NA
2020-08-19,Sacramento,0
2020-08-19,San Joaquin,NA
2020-08-20,Central Delta,22.714284896850586
2020-08-20,Sacramento,NA
2020-08-20,San Joaquin,0
2020-08-21,Central Delta,NA
2020-08-21,Sacramento,NA
2020-08-21,San Joaquin,NA
2020-08-22,Central Delta,NA
2020-08-22,Sacramento,NA
2020-08-22,San Joaquin,NA
2020-08-23,Central Delta,NA
2020-08-23,Sacramento,0
2020-08-23,San Joaquin,NA
2020-08-24,Central Delta,NA
2020-08-24,Sacramento,NA
2020-08-24,San Joaquin,NA
2020-08-25,Central Delta,0
2020-08-25,Sacramento,NA
2020-08-25,San Joaquin,NA
2020-08-26,Central Delta,NA
2020-08-26,Sacramento,NA
2020-08-26,San Joaquin,NA
2020-08-27,Central Delta,18.75
2020-08-27,Sacramento,0
2020-08-27,San Joaquin,0
2020-08-28,Central Delta,8.25
2020-08-28,Sacramento,0
2020-08-28,San Joaquin,0
2020-08-29,Central Delta,NA
2020-08-29,Sacramento,NA
2020-08-29,San Joaquin,NA
2020-08-30,Central Delta,NA
2020-08-30,Sacramento,NA
2020-08-30,San Joaquin,NA
2020-08-31,Central Delta,0
2020-08-31,Sacramento,0
2020-08-31,San Joaquin,0
2020-09-01,Central Delta,0
2020-09-01,Sacramento,0
2020-09-01,San Joaquin,0
2020-09-02,Central Delta,NA
2020-09-02,Sacramento,NA
2020-09-02,San Joaquin,NA
2020-09-03,Central Delta,NA
2020-09-03,Sacramento,NA
2020-09-03,San Joaquin,NA
2020-09-04,Central Delta,24.159835815429688
2020-09-04,Sacramento,0
2020-09-04,San Joaquin,0
2020-09-05,Central Delta,9.88888931274414
2020-09-05,Sacramento,0
2020-09-05,San Joaquin,0
2020-09-06,Central Delta,NA
2020-09-06,Sacramento,NA
2020-09-06,San Joaquin,NA
2020-09-07,Central Delta,NA
2020-09-07,Sacramento,NA
2020-09-07,San Joaquin,NA
2020-09-08,Central Delta,NA
2020-09-08,Sacramento,NA
2020-09-08,San Joaquin,NA
2020-09-09,Central Delta,NA
2020-09-09,Sacramento,NA
2020-09-09,San Joaquin,NA
2020-09-10,Central Delta,NA
2020-09-10,Sacramento,NA
2020-09-10,San Joaquin,NA
2020-09-11,Central Delta,NA
2020-09-11,Sacramento,NA
2020-09-11,San Joaquin,NA
2020-09-12,Central Delta,NA
2020-09-12,Sacramento,NA
2020-09-12,San Joaquin,NA
2020-09-13,Central Delta,NA
2020-09-13,Sacramento,NA
2020-09-13,San Joaquin,NA
2020-09-14,Central Delta,NA
2020-09-14,Sacramento,NA
2020-09-14,San Joaquin,NA
2020-09-15,Central Delta,NA
2020-09-15,Sacramento,0
2020-09-15,San Joaquin,0
2020-09-16,Central Delta,9.876595497131348
2020-09-16,Sacramento,0.23415245115756989
2020-09-16,San Joaquin,0
2020-09-17,Central Delta,9.722222328186035
2020-09-17,Sacramento,0
2020-09-17,San Joaquin,0
2020-09-18,Central Delta,NA
2020-09-18,Sacramento,NA
2020-09-18,San Joaquin,NA
2020-09-19,Central Delta,0
2020-09-19,Sacramento,0
2020-09-19,San Joaquin,0
2020-09-20,Central Delta,0.7722772359848022
2020-09-20,Sacramento,0
2020-09-20,San Joaquin,0
2020-09-21,Central Delta,0
2020-09-21,Sacramento,0
2020-09-21,San Joaquin,0
2020-09-22,Central Delta,NA
2020-09-22,Sacramento,NA
2020-09-22,San Joaquin,NA
2020-09-23,Central Delta,0.42148759961128235
2020-09-23,Sacramento,0
2020-09-23,San Joaquin,0
2020-09-24,Central Delta,0
2020-09-24,Sacramento,0
2020-09-24,San Joaquin,0
2020-09-25,Central Delta,NA
2020-09-25,Sacramento,NA
2020-09-25,San Joaquin,NA
2020-09-26,Central Delta,NA
2020-09-26,Sacramento,NA
2020-09-26,San Joaquin,NA
2020-09-27,Central Delta,0.1528925597667694
2020-09-27,Sacramento,0
2020-09-27,San Joaquin,0
2020-09-28,Central Delta,1.6165803670883179
2020-09-28,Sacramento,0
2020-09-28,San Joaquin,0
2020-09-29,Central Delta,NA
2020-09-29,Sacramento,NA
2020-09-29,San Joaquin,NA
2020-09-30,Central Delta,NA
2020-09-30,Sacramento,NA
2020-09-30,San Joaquin,NA
2020-10-01,Central Delta,NA
2020-10-01,Sacramento,NA
2020-10-01,San Joaquin,NA
2020-10-02,Central Delta,NA
2020-10-02,Sacramento,NA
2020-10-02,San Joaquin,NA
2020-10-03,Central Delta,NA
2020-10-03,Sacramento,NA
2020-10-03,San Joaquin,NA
2020-10-04,Central Delta,NA
2020-10-04,Sacramento,NA
2020-10-04,San Joaquin,NA
2020-10-05,Central Delta,0.37131571769714355
2020-10-05,Sacramento,0
2020-10-05,San Joaquin,0
2020-10-06,Central Delta,0
2020-10-06,Sacramento,0
2020-10-06,San Joaquin,0
2020-10-07,Central Delta,NA
2020-10-07,Sacramento,NA
2020-10-07,San Joaquin,NA
2020-10-08,Central Delta,NA
2020-10-08,Sacramento,NA
2020-10-08,San Joaquin,NA
2020-10-09,Central Delta,4.264705657958984
2020-10-09,Sacramento,0
2020-10-09,San Joaquin,0
2020-10-10,Central Delta,0
2020-10-10,Sacramento,0
2020-10-10,San Joaquin,0
2020-10-11,Central Delta,NA
2020-10-11,Sacramento,NA
2020-10-11,San Joaquin,NA
2020-10-12,Central Delta,20
2020-10-12,Sacramento,0
2020-10-12,San Joaquin,0
2020-10-13,Central Delta,0.6294642686843872
2020-10-13,Sacramento,0
2020-10-13,San Joaquin,0
2020-10-14,Central Delta,0
2020-10-14,Sacramento,0
2020-10-14,San Joaquin,0
2020-10-15,Central Delta,NA
2020-10-15,Sacramento,NA
2020-10-15,San Joaquin,NA
2020-10-16,Central Delta,1.0384615659713745
2020-10-16,Sacramento,0
2020-10-16,San Joaquin,0
2020-10-17,Central Delta,1.1102041006088257
2020-10-17,Sacramento,0
2020-10-17,San Joaquin,0
2020-10-18,Central Delta,2.2658958435058594
2020-10-18,Sacramento,0
2020-10-18,San Joaquin,0
2020-10-19,Central Delta,NA
2020-10-19,Sacramento,NA
2020-10-19,San Joaquin,NA
2020-10-20,Central Delta,0.2649572789669037
2020-10-20,Sacramento,0
2020-10-20,San Joaquin,0
2020-10-21,Central Delta,0.2901785671710968
2020-10-21,Sacramento,0
2020-10-21,San Joaquin,0
2020-10-22,Central Delta,NA
2020-10-22,Sacramento,NA
2020-10-22,San Joaquin,NA
2020-10-23,Central Delta,NA
2020-10-23,Sacramento,NA
2020-10-23,San Joaquin,NA
2020-10-24,Central Delta,0.9380165338516235
2020-10-24,Sacramento,0
2020-10-24,San Joaquin,0
2020-10-25,Central Delta,0
2020-10-25,Sacramento,0
2020-10-25,San Joaquin,0
2020-10-26,Central Delta,NA
2020-10-26,Sacramento,NA
2020-10-26,San Joaquin,NA
2020-10-27,Central Delta,NA
2020-10-27,Sacramento,NA
2020-10-27,San Joaquin,NA
2020-10-28,Central Delta,3.92496395111084
2020-10-28,Sacramento,0.02272462286055088
2020-10-28,San Joaquin,0
2020-10-29,Central Delta,7.892857074737549
2020-10-29,Sacramento,0
2020-10-29,San Joaquin,0
2020-10-30,Central Delta,NA
2020-10-30,Sacramento,NA
2020-10-30,San Joaquin,NA
2020-10-31,Central Delta,NA
2020-10-31,Sacramento,NA
2020-10-31,San Joaquin,NA
2020-11-01,Central Delta,0.8590067625045776
2020-11-01,Sacramento,0
2020-11-01,San Joaquin,0.37359103560447693
2020-11-02,Central Delta,1.2118226289749146
2020-11-02,Sacramento,0
2020-11-02,San Joaquin,0
2020-11-03,Central Delta,NA
2020-11-03,Sacramento,NA
2020-11-03,San Joaquin,NA
2020-11-04,Central Delta,NA
2020-11-04,Sacramento,NA
2020-11-04,San Joaquin,NA
2020-11-05,Central Delta,0.4954128563404083
2020-11-05,Sacramento,0
2020-11-05,San Joaquin,0
2020-11-06,Central Delta,NA
2020-11-06,Sacramento,NA
2020-11-06,San Joaquin,0
2020-11-07,Central Delta,NA
2020-11-07,Sacramento,NA
2020-11-07,San Joaquin,NA
2020-11-08,Central Delta,0
2020-11-08,Sacramento,0.3891274631023407
2020-11-08,San Joaquin,0.011597903445363045
2020-11-09,Central Delta,0.1144067794084549
2020-11-09,Sacramento,0.17899441719055176
2020-11-09,San Joaquin,0
2020-11-10,Central Delta,0.24338623881340027
2020-11-10,Sacramento,0
2020-11-10,San Joaquin,0
2020-11-11,Central Delta,NA
2020-11-11,Sacramento,NA
2020-11-11,San Joaquin,NA
2020-11-12,Central Delta,1.1991525888442993
2020-11-12,Sacramento,1.1363215446472168
2020-11-12,San Joaquin,1.430993914604187
2020-11-13,Central Delta,NA
2020-11-13,Sacramento,NA
2020-11-13,San Joaquin,NA
2020-11-14,Central Delta,NA
2020-11-14,Sacramento,0
2020-11-14,San Joaquin,NA
2020-11-15,Central Delta,NA
2020-11-15,Sacramento,NA
2020-11-15,San Joaquin,NA
2020-11-16,Central Delta,0
2020-11-16,Sacramento,0.25994396209716797
2020-11-16,San Joaquin,0.5782662630081177
2020-11-17,Central Delta,NA
2020-11-17,Sacramento,NA
2020-11-17,San Joaquin,NA
2020-11-18,Central Delta,NA
2020-11-18,Sacramento,NA
2020-11-18,San Joaquin,NA
2020-11-19,Central Delta,NA
2020-11-19,Sacramento,NA
2020-11-19,San Joaquin,NA
2020-11-20,Central Delta,0.8181818127632141
2020-11-20,Sacramento,0
2020-11-20,San Joaquin,0
2020-11-21,Central Delta,1.4190495014190674
2020-11-21,Sacramento,2.055011510848999
2020-11-21,San Joaquin,0
2020-11-22,Central Delta,NA
2020-11-22,Sacramento,NA
2020-11-22,San Joaquin,NA
2020-11-23,Central Delta,NA
2020-11-23,Sacramento,NA
2020-11-23,San Joaquin,NA
2020-11-24,Central Delta,0.4075672924518585
2020-11-24,Sacramento,1.0338952541351318
2020-11-24,San Joaquin,0.08032991737127304
2020-11-25,Central Delta,0
2020-11-25,Sacramento,0.3369104862213135
2020-11-25,San Joaquin,0
2020-11-26,Central Delta,NA
2020-11-26,Sacramento,NA
2020-11-26,San Joaquin,NA
2020-11-27,Central Delta,NA
2020-11-27,Sacramento,NA
2020-11-27,San Joaquin,NA
2020-11-28,Central Delta,0.8226414918899536
2020-11-28,Sacramento,1.3530231714248657
2020-11-28,San Joaquin,0
2020-11-29,Central Delta,2.0810811519622803
2020-11-29,Sacramento,0.40759047865867615
2020-11-29,San Joaquin,0
2020-11-30,Central Delta,NA
